x-coordinate,My
0.0,0.0
0.001,1.985821294954521e-06
0.002,5.957463884863564e-06
0.003,1.1914927769727126e-05
0.004,1.985821294954521e-05
0.005,2.9787319424317818e-05
0.006,4.170224719404494e-05
0.007,5.560299625872659e-05
0.008,7.148956661836275e-05
0.009000000000000001,8.936195827295346e-05
0.01,0.00010922017122249865
0.011,0.00013106420546699836
0.012,0.0001548940610064526
0.013000000000000001,0.00018070973784086144
0.014,0.0002085112359702247
0.015,0.0002382985553945425
0.016,0.0002700716961138149
0.017,0.0003038306581280418
0.018000000000000002,0.00033957544143722315
0.019,0.0003773060460413589
0.02,0.0004170224719404494
0.021,0.0004587247191344944
0.022,0.0005024127876234938
0.023,0.0005480866774074478
0.024,0.0005957463884863562
0.025,0.0006453919208602194
0.026000000000000002,0.0006970232745290369
0.027,0.0007506404494928089
0.028,0.0008062434457515355
0.029,0.0008638322633052166
0.03,0.0009234069021538522
0.031,0.0009849673622974423
0.032,0.001048513643735987
0.033,0.0011140457464694862
0.034,0.0011815636704979402
0.035,0.0012510674158213485
0.036000000000000004,0.001322556982439711
0.037,0.0013960323703530282
0.038,0.0014714935795613
0.039,0.0015489406100645264
0.04,0.0016283734618627072
0.041,0.0017097921349558424
0.042,0.0017931966293439324
0.043000000000000003,0.001878586945026977
0.044,0.0019659630820049756
0.045,0.0020553250402779288
0.046,0.002146672819845837
0.047,0.0022400064207086998
0.048,0.002335325842866517
0.049,0.0024326310863192887
0.05,0.0025319221510670146
0.051000000000000004,0.002633199037109695
0.052000000000000005,0.00273646174444733
0.053,0.002841710273079919
0.054,0.0029489446230074635
0.055,0.0030581647942299625
0.056,0.003169370786747415
0.057,0.0032825626005598234
0.058,0.003397740235667185
0.059000000000000004,0.003514903692069503
0.06,0.0036340529697667734
0.061,0.003755188068758999
0.062,0.0038783089890461796
0.063,0.0040034157306283145
0.064,0.004130508293505404
0.065,0.004259586677677448
0.066,0.004390650883144446
0.067,0.0045237009099064
0.068,0.004658736757963307
0.069,0.004795758427315169
0.07,0.004934765917961987
0.07100000000000001,0.005075759229903757
0.07200000000000001,0.005218738363140483
0.073,0.0053637033176721595
0.074,0.005510654093498795
0.075,0.005659590690620384
0.076,0.005810513109036928
0.077,0.005963421348748427
0.078,0.006118315409754879
0.079,0.006275195292056285
0.08,0.006434060995652648
0.081,0.006594912520543964
0.082,0.006757749866730234
0.083,0.006922573034211461
0.084,0.007089382022987641
0.085,0.007258176833058775
0.08600000000000001,0.007428957464424863
0.08700000000000001,0.007601723917085907
0.088,0.007776476191041903
0.089,0.007953214286292854
0.09,0.008131938202838761
0.091,0.008312647940679624
0.092,0.00849534349981544
0.093,0.008680024880246209
0.094,0.008866692081971935
0.095,0.009055345104992615
0.096,0.00924598394930825
0.097,0.009438608614918837
0.098,0.00963321910182438
0.099,0.009829815410024877
0.1,0.010028397539520333
0.101,0.010228965490310738
0.10200000000000001,0.010431519262396098
0.10300000000000001,0.010636058855776415
0.10400000000000001,0.010842584270451684
0.105,0.011051095506421908
0.106,0.011261592563687087
0.107,0.011474075442247222
0.108,0.011688544142102311
0.109,0.011904998663252352
0.11,0.012123439005697352
0.111,0.012343865169437303
0.112,0.01256627715447221
0.113,0.01279067496080207
0.114,0.013017058588426887
0.115,0.013245428037346657
0.116,0.013475783307561379
0.117,0.013708124399071058
0.11800000000000001,0.013942451311875692
0.11900000000000001,0.01417876404597528
0.12,0.01441706260136982
0.121,0.014657346978059316
0.122,0.01489961717604377
0.123,0.015143873195323176
0.124,0.015390115035897534
0.125,0.01563834269776685
0.126,0.015888556180931122
0.127,0.016140755485390342
0.128,0.016394940611144524
0.129,0.016651111558193658
0.13,0.016909268326537743
0.131,0.017169410916176787
0.132,0.017431539327110782
0.133,0.017695653559339736
0.134,0.017961753612863642
0.135,0.018229839487682503
0.136,0.01849991118379632
0.137,0.018771968701205087
0.138,0.019046012039908813
0.139,0.019322041199907488
0.14,0.019600056181201118
0.14100000000000001,0.019880056983789713
0.14200000000000002,0.02016204360767325
0.14300000000000002,0.02044601605285175
0.14400000000000002,0.020731974319325202
0.145,0.021019918407093597
0.146,0.021309848316156964
0.147,0.021601764046515277
0.148,0.02189566559816854
0.149,0.02219155297111677
0.15,0.022489426165359944
0.151,0.022789285180898077
0.152,0.02309113001773116
0.153,0.023394960675859205
0.154,0.023394960675859205
0.155,-0.05230294707951788
0.156,-0.12799886901359997
0.157,-0.20369280512638713
0.158,-0.2793847554178793
0.159,-0.3550747198880766
0.16,-0.43076269853697885
0.161,-0.5064486913645863
0.162,-0.5821326983708985
0.163,-0.657814719555916
0.164,-0.7334947549196383
0.165,-0.8091728044620659
0.166,-0.8848488681831984
0.167,-0.9605229460830359
0.168,-1.0361950381615785
0.169,-1.1118651444188261
0.17,-1.187533264854779
0.171,-1.2631993994694366
0.17200000000000001,-1.3388635482627995
0.17300000000000001,-1.4145257112348673
0.17400000000000002,-1.49018588838564
0.17500000000000002,-1.5658440797151179
0.176,-1.641500285223301
0.177,-1.7171545049101868
0.178,-1.7928067387757798
0.179,-1.868456986820078
0.18,-1.9441052490430808
0.181,-2.0197515254447893
0.182,-2.0953958160252024
0.183,-2.1710381207843206
0.184,-2.2466784397221438
0.185,-2.322316772838672
0.186,-2.3979531201339057
0.187,-2.473587481607844
0.188,-2.549219857260487
0.189,-2.624850247091836
0.19,-2.7004786511018892
0.191,-2.776105069290648
0.192,-2.8517295016581112
0.193,-2.9273519482042802
0.194,-3.002972408929154
0.195,-3.0785908838327325
0.196,-3.1542073729150166
0.197,-3.229821876176005
0.198,-3.305434393615699
0.199,-3.381044925234098
0.2,-3.456653471031202
0.201,-3.5322600310070107
0.202,-3.6078646051615246
0.203,-3.683467193494744
0.20400000000000001,-3.759067796006668
0.20500000000000002,-3.8346664126972967
0.20600000000000002,-3.9102630435666312
0.20700000000000002,-3.98585768861467
0.20800000000000002,-4.061450347841414
0.209,-4.137041021246864
0.21,-4.212629708831017
0.211,-4.288216410593876
0.212,-4.36380112653544
0.213,-4.439383856655709
0.214,-4.514964600954684
0.215,-4.590543359432363
0.216,-4.666120132088748
0.217,-4.741694918923838
0.218,-4.817267719937632
0.219,-4.8928385351301324
0.22,-4.968407364501338
0.221,-5.043974208051246
0.222,-5.119539065779861
0.223,-5.195101937687181
0.224,-5.270662823773207
0.225,-5.346221724037936
0.226,-5.4217786384813715
0.227,-5.497333567103512
0.228,-5.5728865099043565
0.229,-5.648437466883907
0.23,-5.723986438042162
0.231,-5.799533423379122
0.232,-5.875078422894787
0.233,-5.950621436589158
0.234,-6.026162464462233
0.23500000000000001,-6.101701506514013
0.23600000000000002,-6.177238562744499
0.23700000000000002,-6.25277363315369
0.23800000000000002,-6.328306717741585
0.23900000000000002,-6.403837816508185
0.24,-6.479366929453491
0.241,-6.5548940565775
0.242,-6.630419197880215
0.243,-6.705942353361636
0.244,-6.7814635230217615
0.245,-6.856982706860592
0.246,-6.932499904878128
0.247,-7.008015117074369
0.248,-7.0835283434493155
0.249,-7.159039584002966
0.25,-7.234548838735322
0.251,-7.310056107646384
0.252,-7.385561390736149
0.253,-7.46106468800462
0.254,-7.536565999451796
0.255,-7.612065325077677
0.256,-7.687562664882264
0.257,-7.763058018865555
0.258,-7.838551387027552
0.259,-7.914042769368253
0.26,-7.98953216588766
0.261,-8.065019576585819
0.262,-8.140505001462635
0.263,-8.215988440518158
0.264,-8.291469893752383
0.265,-8.366949361165316
0.266,-8.442426842756953
0.267,-8.517902338527296
0.268,-8.593375848476343
0.269,-8.668847372604096
0.27,-8.744316910910554
0.271,-8.819784463395715
0.272,-8.895250030059582
0.273,-8.970713610902155
0.274,-9.046175205923431
0.275,-9.121634815123414
0.276,-9.197092438502102
0.277,-9.272548076059493
0.278,-9.348001727795591
0.279,-9.423453393710394
0.28,-9.498903073803902
0.281,-9.574350768076116
0.28200000000000003,-9.649796476527033
0.28300000000000003,-9.725240199156657
0.28400000000000003,-9.800681935964983
0.28500000000000003,-9.876121686952017
0.28600000000000003,-9.951559452117754
0.28700000000000003,-10.026995231462198
0.28800000000000003,-10.102429024985346
0.289,-10.1778608326872
0.29,-10.253290654567753
0.291,-10.328718490627015
0.292,-10.404144340864983
0.293,-10.479568205281657
0.294,-10.554990083877035
0.295,-10.63040997665112
0.296,-10.705827883603908
0.297,-10.781243804735402
0.298,-10.856657740045598
0.299,-10.932069689534503
0.3,-11.007479653202111
0.301,-11.082887631048425
0.302,-11.158293623073442
0.303,-11.233697629277167
0.304,-11.309099649659593
0.305,-11.384499684220728
0.306,-11.459897732960567
0.307,-11.535293795879111
0.308,-11.61068787297636
0.309,-11.686079964252315
0.31,-11.761470069706974
0.311,-11.836858189340337
0.312,-11.912244323152406
0.313,-11.98762847114318
0.314,-12.06301063331266
0.315,-12.138390809660844
0.316,-12.213769000187733
0.317,-12.289145204893329
0.318,-12.364519423777626
0.319,-12.43989165684063
0.32,-12.515261904082339
0.321,-12.590630165502754
0.322,-12.665996441101873
0.323,-12.741360730879698
0.324,-12.816723034836228
0.325,-12.892083352971461
0.326,-12.9674416852854
0.327,-13.042798031778046
0.328,-13.118152392449396
0.329,-13.193504767299451
0.33,-13.268855156328211
0.331,-13.344203559535675
0.332,-13.419549976921845
0.333,-13.49489440848672
0.334,-13.5702368542303
0.335,-13.645577314152586
0.336,-13.720915788253576
0.337,-13.79625227653327
0.338,-13.871586778991668
0.339,-13.946919295628774
0.34,-14.022249826444584
0.341,-14.0975783714391
0.342,-14.17290493061232
0.343,-14.248229503964247
0.34400000000000003,-14.323552091494877
0.34500000000000003,-14.398872693204211
0.34600000000000003,-14.474191309092252
0.34700000000000003,-14.549507939158998
0.34800000000000003,-14.624822583404448
0.34900000000000003,-14.700135241828605
0.35000000000000003,-14.775445914431465
0.35100000000000003,-14.850754601213032
0.352,-14.9260613021733
0.353,-15.001366017312272
0.354,-15.076668746629952
0.355,-15.151969490126339
0.356,-15.22726824780143
0.357,-15.302565019655226
0.358,-15.377859805687727
0.359,-15.453152605898932
0.36,-15.528443420288843
0.361,-15.60373224885746
0.362,-15.679019091604781
0.363,-15.754303948530808
0.364,-15.829586819635539
0.365,-15.904867704918972
0.366,-15.980146604381117
0.367,-16.05542351802196
0.368,-16.130698445841514
0.369,-16.205971387839767
0.37,-16.281242344016732
0.371,-16.356511314372394
0.372,-16.43177829890677
0.373,-16.507043297619845
0.374,-16.582306310511626
0.375,-16.657567337582115
0.376,-16.732826378831305
0.377,-16.808083434259206
0.378,-16.883338503865804
0.379,-16.958591587651117
0.38,-17.033842685615127
0.381,-17.10909179775785
0.382,-17.184338924079267
0.383,-17.259584064579396
0.384,-17.33482721925823
0.385,-17.410068388115768
0.386,-17.48530757115201
0.387,-17.56054476836696
0.388,-17.635779979760613
0.389,-17.71101320533297
0.39,-17.78624444508403
0.391,-17.8614736990138
0.392,-17.936700967122274
0.393,-18.011926249409452
0.394,-18.087149545875334
0.395,-18.162370856519924
0.396,-18.23759018134322
0.397,-18.312807520345213
0.398,-18.38802287352592
0.399,-18.463236240885326
0.4,-18.538447622423444
0.401,-18.61365701814026
0.402,-18.688864428035785
0.403,-18.764069852110012
0.404,-18.839273290362943
0.405,-18.91447474279458
0.406,-18.989674209404924
0.40700000000000003,-19.064871690193975
0.40800000000000003,-19.14006718516173
0.40900000000000003,-19.215260694308185
0.41000000000000003,-19.29045221763335
0.41100000000000003,-19.36564175513722
0.41200000000000003,-19.440829306819797
0.41300000000000003,-19.516014872681072
0.41400000000000003,-19.59119845272106
0.41500000000000004,-19.666380046939747
0.41600000000000004,-19.74155965533714
0.417,-19.81673727791324
0.418,-19.891912914668044
0.419,-19.967086565601555
0.42,-20.04225823071377
0.421,-20.11742791000469
0.422,-20.19259560347431
0.423,-20.26776131112264
0.424,-20.342925032949676
0.425,-20.418086768955416
0.426,-20.49324651913986
0.427,-20.56840428350301
0.428,-20.643560062044866
0.429,-20.718713854765426
0.43,-20.793865661664686
0.431,-20.86901548274266
0.432,-20.944163317999333
0.433,-21.019309167434717
0.434,-21.094453031048797
0.435,-21.169594908841592
0.436,-21.244734800813085
0.437,-21.319872706963285
0.438,-21.39500862729219
0.439,-21.470142561799797
0.44,-21.545274510486117
0.441,-21.620404473351133
0.442,-21.69553245039486
0.443,-21.77065844161729
0.444,-21.845782447018426
0.445,-21.920904466598266
0.446,-21.99602450035681
0.447,-22.071142548294063
0.448,-22.14625861041002
0.449,-22.22137268670468
0.45,-22.296484777178044
0.451,-22.371594881830113
0.452,-22.446703000660893
0.453,-22.52180913367037
0.454,-22.59691328085856
0.455,-22.672015442225447
0.456,-22.747115617771044
0.457,-22.822213807495345
0.458,-22.897310011398346
0.459,-22.972404229480063
0.46,-23.047496461740476
0.461,-23.1225867081796
0.462,-23.197674968797422
0.463,-23.27276124359396
0.464,-23.347845532569192
0.465,-23.422927835723133
0.466,-23.49800815305578
0.467,-23.57308648456713
0.468,-23.64816283025719
0.46900000000000003,-23.72323719012595
0.47000000000000003,-23.79830956417341
0.47100000000000003,-23.87337995239959
0.47200000000000003,-23.948448354804462
0.47300000000000003,-24.023514771388044
0.47400000000000003,-24.09857920215033
0.47500000000000003,-24.173641647091323
0.47600000000000003,-24.24870210621102
0.47700000000000004,-24.32376057950942
0.47800000000000004,-24.398817066986528
0.47900000000000004,-24.473871568642338
0.48,-24.54892408447686
0.481,-24.62397461449007
0.482,-24.699023158681996
0.483,-24.77406971705263
0.484,-24.849114289601964
0.485,-24.92415687633001
0.486,-24.999197477236752
0.487,-25.07423609232221
0.488,-25.149272721586364
0.489,-25.22430736502923
0.49,-25.299340022650792
0.491,-25.374370694451066
0.492,-25.449399380430044
0.493,-25.524426080587727
0.494,-25.599450794924113
0.495,-25.674473523439204
0.496,-25.749494266133006
0.497,-25.824513023005505
0.498,-25.89952979405671
0.499,-25.974544579286626
0.5,-26.049557378695244
0.501,-26.124568192282567
0.502,-26.199577020048594
0.503,-26.274583861993328
0.504,-26.349588718116767
0.505,-26.424591588418906
0.506,-26.499592472899757
0.507,-26.574591371559308
0.508,-26.64958828439757
0.509,-26.72458321141453
0.51,-26.7995761526102
0.511,-26.87456710798457
0.512,-26.949556077537647
0.513,-27.024543061269434
0.514,-27.099528059179917
0.515,-27.174511071269116
0.516,-27.24949209753701
0.517,-27.32447113798362
0.518,-27.399448192608922
0.519,-27.474423261412937
0.52,-27.549396344395657
0.521,-27.62436744155708
0.522,-27.699336552897208
0.523,-27.774303678416043
0.524,-27.849268818113583
0.525,-27.924231971989826
0.526,-27.99919314004477
0.527,-28.07415232227843
0.528,-28.149109518690786
0.529,-28.22406472928185
0.53,-28.299017954051617
0.531,-28.37396919300009
0.532,-28.448918446127273
0.533,-28.523865713433153
0.534,-28.598810994917745
0.535,-28.673754290581037
0.536,-28.74869560042304
0.537,-28.82363492444374
0.538,-28.89857226264315
0.539,-28.973507615021266
0.54,-29.048440981578086
0.541,-29.12337236231361
0.542,-29.19830175722784
0.543,-29.273229166320775
0.544,-29.348154589592415
0.545,-29.423078027042756
0.546,-29.497999478671808
0.547,-29.57291894447956
0.548,-29.64783642446602
0.549,-29.722751918631186
0.55,-29.797665426975055
0.551,-29.87257694949763
0.552,-29.94748648619891
0.553,-30.022394037078897
0.554,-30.097299602137582
0.555,-30.172203181374982
0.556,-30.24710477479108
0.557,-30.322004382385888
0.558,-30.396902004159394
0.559,-30.47179764011161
0.56,-30.54669129024253
0.561,-30.621582954552157
0.562,-30.696472633040486
0.5630000000000001,-30.771360325707523
0.5640000000000001,-30.846246032553264
0.5650000000000001,-30.921129753577706
0.5660000000000001,-30.996011488780855
0.5670000000000001,-31.070891238162712
0.5680000000000001,-31.145769001723274
0.5690000000000001,-31.22064477946254
0.5700000000000001,-31.29551857138051
0.5710000000000001,-31.370390377477186
0.5720000000000001,-31.445260197752567
0.5730000000000001,-31.52012803220665
0.5740000000000001,-31.594993880839443
0.5750000000000001,-31.669857743650937
0.5760000000000001,-31.744719620641142
0.577,-31.819579511810048
0.578,-31.894437417157647
0.579,-31.969293336683968
0.58,-32.04414727038899
0.581,-32.118999218272705
0.582,-32.19384918033514
0.583,-32.26869715657628
0.584,-32.343543146996126
0.585,-32.418387151594665
0.586,-32.49322917037192
0.587,-32.56806920332788
0.588,-32.64290725046253
0.589,-32.7177433117759
0.59,-32.792577387267976
0.591,-32.867409476938754
0.592,-32.942239580788225
0.593,-33.01706769881642
0.594,-33.09189383102331
0.595,-33.16671797740891
0.596,-33.24154013797321
0.597,-33.31636031271622
0.598,-33.39117850163794
0.599,-33.46599470473835
0.6,-33.54080892201747
0.601,-33.6156211534753
0.602,-33.69043139911183
0.603,-33.765239658927065
0.604,-33.840045932921015
0.605,-33.914850221093666
0.606,-33.98965252344502
0.607,-34.06445283997507
0.608,-34.139251170683835
0.609,-34.2140475155713
0.61,-34.28884187463748
0.611,-34.36363424788235
0.612,-34.43842463530594
0.613,-34.513213036908226
0.614,-34.587999452689225
0.615,-34.66278388264892
0.616,-34.73756632678732
0.617,-34.81234678510443
0.618,-34.887125257600246
0.619,-34.961901744274755
0.62,-35.036676245127985
0.621,-35.11144876015992
0.622,-35.18621928937055
0.623,-35.26098783275988
0.624,-35.33575439032793
0.625,-35.41051896207468
0.626,-35.485281548000124
0.627,-35.56004214810429
0.628,-35.63480076238716
0.629,-35.70955739084873
0.63,-35.784312033488995
0.631,-35.859064690307974
0.632,-35.93381536130566
0.633,-36.00856404648205
0.634,-36.08331074583714
0.635,-36.15805545937094
0.636,-36.23279818708345
0.637,-36.30753892897465
0.638,-36.38227768504457
0.639,-36.45701445529319
0.64,-36.53174923972051
0.641,-36.60648203832654
0.642,-36.681212851111276
0.643,-36.75594167807472
0.644,-36.830668519216864
0.645,-36.90539337453771
0.646,-36.98011624403727
0.647,-37.05483712771552
0.648,-37.12955602557249
0.649,-37.20427293760816
0.65,-37.278987863822536
0.651,-37.35370080421561
0.652,-37.428411758787405
0.653,-37.50312072753789
0.654,-37.57782771046708
0.655,-37.652532707574984
0.656,-37.727235718861586
0.657,-37.8019367443269
0.658,-37.87663578397091
0.659,-37.951332837793636
0.66,-38.02602790579506
0.661,-38.10072098797519
0.662,-38.17541208433403
0.663,-38.25010119487157
0.664,-38.32478831958781
0.665,-38.39947345848276
0.666,-38.47415661155642
0.667,-38.54883777880878
0.668,-38.62351696023984
0.669,-38.69819415584961
0.67,-38.772869365638094
0.671,-38.847542589605276
0.672,-38.92221382775115
0.673,-38.99688308007575
0.674,-39.071550346579045
0.675,-39.146215627261036
0.676,-39.22087892212175
0.677,-39.29554023116116
0.678,-39.37019955437928
0.679,-39.44485689177609
0.68,-39.51951224335162
0.681,-39.59416560910586
0.682,-39.66881698903879
0.683,-39.74346638315043
0.684,-39.81811379144078
0.685,-39.892759213909834
0.686,-39.96740265055759
0.687,-40.04204410138404
0.6880000000000001,-40.11668356638921
0.6890000000000001,-40.19132104557308
0.6900000000000001,-40.265956538935654
0.6910000000000001,-40.34059004647694
0.6920000000000001,-40.415221568196934
0.6930000000000001,-40.48985110409562
0.6940000000000001,-40.564478654173016
0.6950000000000001,-40.63910421842912
0.6960000000000001,-40.71372779686392
0.6970000000000001,-40.78834938947744
0.6980000000000001,-40.86296899626965
0.6990000000000001,-40.93758661724058
0.7000000000000001,-41.0122022523902
0.7010000000000001,-41.08681590171854
0.7020000000000001,-41.16142756522557
0.7030000000000001,-41.23603724291131
0.704,-41.31064493477576
0.705,-41.3852506408189
0.706,-41.45985436104076
0.707,-41.53445609544132
0.708,-41.609055844020595
0.709,-41.68365360677856
0.71,-41.75824938371524
0.711,-41.83284317483062
0.712,-41.907434980124705
0.713,-41.982024799597504
0.714,-42.056612633248996
0.715,-42.1311984810792
0.716,-42.20578234308811
0.717,-42.28036421927572
0.718,-42.35494410964204
0.719,-42.429522014187064
0.72,-42.50409793291079
0.721,-42.57867186581322
0.722,-42.65324381289436
0.723,-42.72781377415421
0.724,-42.80238174959275
0.725,-42.87694773921
0.726,-42.951511743005966
0.727,-43.02607376098063
0.728,-43.10063379313399
0.729,-43.175191839466066
0.73,-43.249747899976846
0.731,-43.32430197466632
0.732,-43.398854063534515
0.733,-43.47340416658141
0.734,-43.54795228380701
0.735,-43.622498415211304
0.736,-43.697042560794316
0.737,-43.771584720556035
0.738,-43.84612489449645
0.739,-43.92066308261557
0.74,-43.995199284913404
0.741,-44.06973350138993
0.742,-44.14426573204518
0.743,-44.218795976879115
0.744,-44.29332423589177
0.745,-44.36785050908312
0.746,-44.44237479645317
0.747,-44.51689709800194
0.748,-44.59141741372941
0.749,-44.665935743635586
0.75,-44.74045208772046
0.751,-44.81496644598405
0.752,-44.88947881842633
0.753,-44.96398920504733
0.754,-45.03849760584703
0.755,-45.11300402082543
0.756,-45.187508449982545
0.757,-45.26201089331836
0.758,-45.33651135083288
0.759,-45.4110098225261
0.76,-45.48550630839803
0.761,-45.56000080844867
0.762,-45.634493322678
0.763,-45.708983851086046
0.764,-45.7834723936728
0.765,-45.85795895043825
0.766,-45.93244352138241
0.767,-46.006926106505276
0.768,-46.08140670580685
0.769,-46.155885319287115
0.77,-46.2303619469461
0.771,-46.304836588783786
0.772,-46.37930924480018
0.773,-46.453779914995266
0.774,-46.52824859936907
0.775,-46.60271529792158
0.776,-46.67718001065278
0.777,-46.7516427375627
0.778,-46.82610347865132
0.779,-46.90056223391865
0.78,-46.97501900336467
0.781,-47.04947378698941
0.782,-47.123926584792855
0.783,-47.198377396774994
0.784,-47.27282622293584
0.785,-47.3472730632754
0.786,-47.421717917793664
0.787,-47.49616078649063
0.788,-47.5706016693663
0.789,-47.645040566420676
0.79,-47.719477477653754
0.791,-47.79391240306554
0.792,-47.86834534265603
0.793,-47.94277629642523
0.794,-48.017205264373125
0.795,-48.091632246499735
0.796,-48.166057242805046
0.797,-48.24048025328906
0.798,-48.31490127795178
0.799,-48.3893203167932
0.8,-48.46373736981334
0.801,-48.53815243701217
0.802,-48.612565518389715
0.803,-48.68697661394596
0.804,-48.76138572368091
0.805,-48.83579284759457
0.806,-48.910197985686935
0.807,-48.984601137958
0.808,-49.05900230440777
0.809,-49.13340148503625
0.81,-49.207798679843435
0.811,-49.28219388882931
0.812,-49.35658711199391
0.8130000000000001,-49.43097834933721
0.8140000000000001,-49.50536760085921
0.8150000000000001,-49.57975486655992
0.8160000000000001,-49.65414014643933
0.8170000000000001,-49.728523440497455
0.8180000000000001,-49.802904748734264
0.8190000000000001,-49.877284071149795
0.8200000000000001,-49.951661407744034
0.8210000000000001,-50.02603675851697
0.8220000000000001,-50.100410123468606
0.8230000000000001,-50.17478150259896
0.8240000000000001,-50.249150895908016
0.8250000000000001,-50.32351830339577
0.8260000000000001,-50.39788372506223
0.8270000000000001,-50.4722471609074
0.8280000000000001,-50.54660861093128
0.8290000000000001,-50.62096807513385
0.8300000000000001,-50.69532555351513
0.8310000000000001,-50.76968104607513
0.8320000000000001,-50.84403455281382
0.833,-50.91838607373121
0.834,-50.99273560882731
0.835,-51.06708315810212
0.836,-51.14142872155563
0.837,-51.21577229918785
0.838,-51.290113890998775
0.839,-51.3644534969884
0.84,-51.43879111715673
0.841,-51.513126751503776
0.842,-51.58746040002952
0.843,-51.661792062733966
0.844,-51.73612173961712
0.845,-51.81044943067898
0.846,-51.88477513591954
0.847,-51.959098855338816
0.848,-52.033420588936785
0.849,-52.10774033671347
0.85,-52.18205809866885
0.851,-52.25637387480294
0.852,-52.33068766511573
0.853,-52.404999469607226
0.854,-52.479309288277435
0.855,-52.553617121126344
0.856,-52.62792296815396
0.857,-52.70222682936028
0.858,-52.7765287047453
0.859,-52.85082859430903
0.86,-52.92512649805146
0.861,-52.9994224159726
0.862,-53.07371634807245
0.863,-53.148008294350994
0.864,-53.22229825480825
0.865,-53.296586229444216
0.866,-53.37087221825888
0.867,-53.44515622125224
0.868,-53.51943823842432
0.869,-53.5937182697751
0.87,-53.66799631530458
0.871,-53.742272375012774
0.872,-53.81654644889967
0.873,-53.89081853696528
0.874,-53.96508863920957
0.875,-54.03935675563258
0.876,-54.1136228862343
0.877,-54.18788703101472
0.878,-54.26214918997384
0.879,-54.33640936311168
0.88,-54.410667550428215
0.881,-54.48492375192345
0.882,-54.55917796759739
0.883,-54.633430197450046
0.884,-54.7076804414814
0.885,-54.78192869969146
0.886,-54.856174972080225
