x-coordinate,Mz
0.886,8.284195934982757
0.887,8.29408645260771
0.888,8.303972898695635
0.889,8.313855273246531
0.89,8.323733576260397
0.891,8.33360780773723
0.892,8.343477967677037
0.893,8.353344056079814
0.894,8.36320607294556
0.895,8.373064018274277
0.896,8.382917892065961
0.897,8.39276769432062
0.898,8.402613425038249
0.899,8.412455084218847
0.9,8.422292671862415
0.901,8.432126187968953
0.902,8.441955632538463
0.903,8.451781005570941
0.904,8.46160230706639
0.905,8.47141953702481
0.906,8.481232695446199
0.907,8.491041782330559
0.908,8.50084679767789
0.909,8.51064774148819
0.91,8.520444613761462
0.911,8.530237414497702
0.912,8.540026143696911
0.913,8.549810801359094
0.914,8.559591387484247
0.915,8.569367902072369
0.916,8.57914034512346
0.917,8.588908716637523
0.918,8.598673016614557
0.919,8.60843324505456
0.92,8.618189401957531
0.921,8.627941487323474
0.922,8.637689501152389
0.923,8.647433443444273
0.924,8.657173314199127
0.925,8.666909113416951
0.926,8.676640841097747
0.927,8.686368497241512
0.928,8.696092081848247
0.929,8.705811594917954
0.93,8.715527036450627
0.931,8.725238406446275
0.932,8.734945704904892
0.933,8.744648931826479
0.934,8.754348087211037
0.935,8.764043171058564
0.936,8.773734183369061
0.937,8.78342112414253
0.9380000000000001,8.793103993378969
0.9390000000000001,8.802782791078377
0.9400000000000001,8.812457517240754
0.9410000000000001,8.822128171866103
0.9420000000000001,8.831794754954423
0.9430000000000001,8.841457266505714
0.9440000000000001,8.851115706519973
0.9450000000000001,8.860770074997202
0.9460000000000001,8.870420371937403
0.9470000000000001,8.880066597340573
0.9480000000000001,8.889708751206713
0.9490000000000001,8.899346833535825
0.9500000000000001,8.908980844327905
0.9510000000000001,8.918610783582958
0.9520000000000001,8.92823665130098
0.9530000000000001,8.937858447481972
0.9540000000000001,8.947476172125935
0.9550000000000001,8.957089825232865
0.9560000000000001,8.966699406802768
0.9570000000000001,8.976304916835641
0.9580000000000001,8.985906355331485
0.9590000000000001,8.9955037222903
0.96,9.005097017712082
0.961,9.014686241596836
0.962,9.024271393944561
0.963,9.033852474755257
0.964,9.043429484028923
0.965,9.053002421765555
0.966,9.06257128796516
0.967,9.072136082627736
0.968,9.081696805753285
0.969,9.0912534573418
0.97,9.100806037393287
0.971,9.110354545907743
0.972,9.119898982885172
0.973,9.129439348325569
0.974,9.138975642228935
0.975,9.148507864595272
0.976,9.15803601542458
0.977,9.16756009471686
0.978,9.17708010247211
0.979,9.186596038690327
0.98,9.196107903371518
0.981,9.205615696515677
0.982,9.215119418122805
0.983,9.224619068192906
0.984,9.234114646725976
0.985,9.243606153722014
0.986,9.253093589181026
0.987,9.262576953103007
0.988,9.27205624548796
0.989,9.281531466335881
0.99,9.29100261564677
0.991,9.300469693420633
0.992,9.309932699657466
0.993,9.319391634357268
0.994,9.328846497520042
0.995,9.338297289145784
0.996,9.347744009234498
0.997,9.357186657786182
0.998,9.366625234800836
0.999,9.376059740278459
1.0,9.385490174219052
1.0010000000000001,9.394916536622619
1.002,9.404338827489156
1.0030000000000001,9.41375704681866
1.004,9.423171194611136
1.0050000000000001,9.432581270866581
1.006,9.441987275584998
1.0070000000000001,9.451389208766383
1.008,9.460787070410742
1.0090000000000001,9.470180860518067
1.01,9.479570579088366
1.0110000000000001,9.488956226121632
1.012,9.498337801617872
1.0130000000000001,9.50771530557708
1.014,9.517088737999257
1.0150000000000001,9.526458098884405
1.016,9.535823388232524
1.0170000000000001,9.545184606043613
1.018,9.554541752317672
1.0190000000000001,9.5638948270547
1.02,9.573243830254702
1.0210000000000001,9.582588761917672
1.022,9.591929622043613
1.0230000000000001,9.601266410632523
1.024,9.610599127684402
1.025,9.619927773199253
1.026,9.629252347177076
1.027,9.638572849617866
1.028,9.647889280521628
1.029,9.65720163988836
1.03,9.666509927718064
1.031,9.675814144010735
1.032,9.685114288766378
1.033,9.69441036198499
1.034,9.703702363666576
1.035,9.712990293811128
1.036,9.722274152418652
1.037,9.731553939489148
1.038,9.740829655022615
1.039,9.750101299019047
1.04,9.759368871478454
1.041,9.768632372400827
1.042,9.777891801786176
1.043,9.78714715963449
1.044,9.796398445945776
1.045,9.805645660720032
1.046,9.81488880395726
1.047,9.824127875657457
1.048,9.833362875820626
1.049,9.84259380444676
1.05,9.851820661535868
1.051,9.861043447087946
1.052,9.870262161102996
1.053,9.879476803581012
1.054,9.888687374522004
1.055,9.89789387392596
1.056,9.90709630179289
1.057,9.91629465812279
1.058,9.925488942915663
1.059,9.934679156171498
1.06,9.943865297890309
1.061,9.95304736807209
1.062,9.962225366716844
1.063,9.971399293824561
1.064,9.980569149395254
1.065,9.989734933428915
1.066,9.998896645925548
1.067,10.008054286885152
1.068,10.017207856307724
1.069,10.026357354193264
1.07,10.03550278054178
1.071,10.044644135353263
1.072,10.053781418627718
1.073,10.062914630365139
1.074,10.072043770565536
1.075,10.0811688392289
1.076,10.090289836355232
1.077,10.099406761944538
1.078,10.108519615996816
1.079,10.117628398512059
1.08,10.126733109490274
1.081,10.13583374893146
1.082,10.14493031683562
1.083,10.154022813202744
1.084,10.16311123803284
1.085,10.172195591325906
1.086,10.181275873081944
1.087,10.190352083300953
1.088,10.19942422198293
1.089,10.208492289127877
1.09,10.217556284735796
1.091,10.226616208806686
1.092,10.235672061340544
1.093,10.24472384233737
1.094,10.253771551797172
1.095,10.262815189719941
1.096,10.271854756105682
1.097,10.28089025095439
1.098,10.289921674266072
1.099,10.298949026040722
1.1,10.307972306278344
1.101,10.316991514978934
1.102,10.326006652142496
1.103,10.335017717769027
1.104,10.344024711858529
1.105,10.353027634411003
1.106,10.362026485426444
1.107,10.371021264904858
1.108,10.38001197284624
1.109,10.388998609250594
1.11,10.397981174117916
1.111,10.406959667448213
1.112,10.415934089241476
1.113,10.42490443949771
1.114,10.433870718216914
1.115,10.442832925399092
1.116,10.451791061044236
1.117,10.460745125152352
1.118,10.469695117723434
1.119,10.478641038757493
1.12,10.487582888254519
1.121,10.496520666214517
1.122,10.505454372637482
1.123,10.51438400752342
1.124,10.523309570872327
1.125,10.532231062684206
1.1260000000000001,10.541148482959052
1.127,10.55006183169687
1.1280000000000001,10.558971108897659
1.129,10.567876314561417
1.1300000000000001,10.576777448688144
1.131,10.585674511277846
1.1320000000000001,10.594567502330513
1.133,10.603456421846156
1.1340000000000001,10.612341269824764
1.135,10.621222046266345
1.1360000000000001,10.630098751170896
1.137,10.638971384538417
1.1380000000000001,10.647839946368906
1.139,10.65670443666237
1.1400000000000001,10.6655648554188
1.141,10.674421202638204
1.1420000000000001,10.683273478320574
1.143,10.683273478320574
1.1440000000000001,10.733529682465923
1.145,10.78378181507423
1.1460000000000001,10.83402987614552
1.147,10.884273865679766
1.1480000000000001,10.934513783676994
1.149,10.984749630137182
1.1500000000000001,11.034981405060355
1.151,11.085209108446483
1.1520000000000001,11.135432740295592
1.153,11.18565230060766
1.154,11.235867789382711
1.155,11.28607920662072
1.156,11.336286552321704
1.157,11.386489826485663
1.158,11.436689029112587
1.159,11.486884160202484
1.16,11.537075219755348
1.161,11.58726220777119
1.162,11.637445124249995
1.163,11.68762396919177
1.164,11.737798742596516
1.165,11.787969444464238
1.166,11.838136074794923
1.167,11.888298633588585
1.168,11.93845712084521
1.169,11.988611536564811
1.17,12.038761880747378
1.171,12.088908153392921
1.172,12.139050354501427
1.173,12.18918848407291
1.174,12.239322542107356
1.175,12.289452528604784
1.176,12.33957844356517
1.177,12.389700286988536
1.178,12.439818058874861
1.179,12.489931759224168
1.18,12.540041388036437
1.181,12.590146945311682
1.182,12.64024843104989
1.183,12.690345845251077
1.184,12.740439187915227
1.185,12.790528459042354
1.186,12.840613658632444
1.187,12.890694786685511
1.188,12.940771843201542
1.189,12.990844828180549
1.19,13.040913741622521
1.191,13.09097858352747
1.192,13.141039353895382
1.193,13.191096052726268
1.194,13.241148680020121
1.195,13.291197235776952
1.196,13.341241719996745
1.197,13.391282132679512
1.198,13.441318473825245
1.199,13.491350743433957
1.2,13.541378941505629
1.201,13.59140306804028
1.202,13.641423123037896
1.203,13.691439106498487
1.204,13.741451018422044
1.205,13.791458858808575
1.206,13.84146262765807
1.207,13.89146232497054
1.208,13.94145795074598
1.209,13.991449504984391
1.21,14.041436987685767
1.211,14.091420398850122
1.212,14.14139973847744
1.213,14.19137500656773
1.214,14.241346203120992
1.215,14.291313328137225
1.216,14.341276381616424
1.217,14.391235363558598
1.218,14.441190273963738
1.219,14.491141112831853
1.22,14.541087880162932
1.221,14.591030575956989
1.222,14.640969200214007
1.223,14.690903752934004
1.224,14.740834234116964
1.225,14.790760643762901
1.226,14.840682981871803
1.227,14.89060124844368
1.228,14.940515443478523
1.229,14.99042556697634
1.23,15.04033161893712
1.231,15.090233599360877
1.232,15.140131508247597
1.233,15.1900253455973
1.234,15.23991511140996
1.235,15.289800805685603
1.236,15.339682428424204
1.237,15.389559979625789
1.238,15.43943345929033
1.239,15.489302867417852
1.24,15.539168204008334
1.241,15.589029469061797
1.242,15.63888666257822
1.243,15.688739784557626
1.244,15.73858883499999
1.245,15.788433813905337
1.246,15.83827472127364
1.247,15.888111557104924
1.248,15.937944321399167
1.249,15.98777301415639
1.25,16.037597635376578
1.2510000000000001,16.087418185059743
1.252,16.137234663205867
1.2530000000000001,16.187047069814977
1.254,16.23685540488704
1.2550000000000001,16.28665966842209
1.256,16.336459860420096
1.2570000000000001,16.38625598088108
1.258,16.43604802980503
1.2590000000000001,16.485836007191956
1.26,16.535619913041845
1.2610000000000001,16.585399747354714
1.262,16.63517551013054
1.2630000000000001,16.68494720136935
1.264,16.73471482107112
1.2650000000000001,16.78447836923587
1.266,16.834237845863576
1.2670000000000001,16.88399325095427
1.268,16.933744584507917
1.2690000000000001,16.98349184652455
1.27,17.033235037004143
1.2710000000000001,17.08297415594671
1.272,17.132709203352242
1.2730000000000001,17.182440179220755
1.274,17.232167083552227
1.2750000000000001,17.281889916346678
1.276,17.331608677604088
1.2770000000000001,17.381323367324484
1.278,17.43103398550784
1.2790000000000001,17.480740532154176
1.28,17.530443007263468
1.281,17.58014141083574
1.282,17.629835742870977
1.283,17.67952600336918
1.284,17.67952600336918
1.285,17.70592471004586
1.286,17.73231934518551
1.287,17.758709908788127
1.288,17.785096400853718
1.289,17.81147882138228
1.29,17.83785717037381
1.291,17.864231447828313
1.292,17.890601653745783
1.293,17.91696778812622
1.294,17.943329850969633
1.295,17.969687842276016
1.296,17.996041762045373
1.297,18.02239161027769
1.298,18.048737386972984
1.299,18.07507909213125
1.3,18.101416725752483
1.301,18.127750287836683
1.302,18.154079778383853
1.303,18.180405197394006
1.304,18.20672654486712
1.305,18.233043820803207
1.306,18.259357025202256
1.307,18.285666158064288
1.308,18.311971219389278
1.309,18.338272209177244
1.31,18.364569127428176
1.311,18.390861974142087
1.312,18.41715074931896
1.313,18.443435452958813
1.314,18.469716085061627
1.315,18.495992645627418
1.316,18.52226513465617
1.317,18.5485335521479
1.318,18.5747978981026
1.319,18.60105817252027
1.32,18.627314375400907
1.321,18.653566506744518
1.322,18.67981456655109
1.323,18.706058554820643
1.324,18.732298471553165
1.325,18.758534316748655
1.326,18.784766090407114
1.327,18.810993792528546
1.328,18.837217423112946
1.329,18.86343698216032
1.33,18.889652469670654
1.331,18.915863885643972
1.332,18.94207123008025
1.333,18.968274502979508
1.334,18.994473704341726
1.335,19.02066883416692
1.336,19.046859892455082
1.337,19.073046879206213
1.338,19.099229794420314
1.339,19.12540863809739
1.34,19.151583410237432
1.341,19.17775411084045
1.342,19.203920739906433
1.343,19.23008329743539
1.344,19.25624178342731
1.345,19.28239619788221
1.346,19.308546540800073
1.347,19.33469281218091
1.348,19.360835012024715
1.349,19.386973140331495
1.35,19.413107197101244
1.351,19.439237182333954
1.352,19.46536309602964
1.353,19.491484938188304
1.354,19.517602708809928
1.355,19.54371640789453
1.356,19.56982603544209
1.357,19.595931591452636
1.358,19.62203307592614
1.359,19.648130488862623
1.36,19.674223830262072
1.361,19.70031310012449
1.362,19.726398298449876
1.363,19.752479425238242
1.364,19.778556480489566
1.365,19.804629464203874
1.366,19.83069837638114
1.367,19.85676321702138
1.368,19.882823986124595
1.369,19.908880683690775
1.37,19.93493330971993
1.371,19.96098186421205
1.372,19.987026347167138
1.373,20.01306675858521
1.374,20.03910309846624
1.375,20.065135366810246
1.3760000000000001,20.09116356361721
1.377,20.117187688887164
1.3780000000000001,20.14320774262007
1.379,20.169223724815957
1.3800000000000001,20.19523563547481
1.381,20.221243474596637
1.3820000000000001,20.24724724218143
1.383,20.2732469382292
1.3840000000000001,20.299242562739934
1.385,20.32523411571364
1.3860000000000001,20.351221597150314
1.387,20.377205007049962
1.3880000000000001,20.403184345412573
1.389,20.429159612238163
1.3900000000000001,20.45513080752672
1.391,20.48109793127825
1.3920000000000001,20.507060983492746
1.393,20.533019964170215
1.3940000000000001,20.558974873310657
1.395,20.584925710914064
1.3960000000000001,20.610872476980436
1.397,20.636815171509788
1.3980000000000001,20.66275379450211
1.399,20.688688345957402
1.4000000000000001,20.714618825875657
1.401,20.740545234256892
1.4020000000000001,20.766467571101092
1.403,20.792385836408265
1.4040000000000001,20.8183000301784
1.405,20.844210152411513
1.4060000000000001,20.870116203107592
1.407,20.896018182266648
1.408,20.921916089888665
1.409,20.94780992597366
1.41,20.97369969052162
1.411,20.99958538353255
1.412,21.02546700500646
1.413,21.05134455494333
1.414,21.07721803334317
1.415,21.103087440205986
1.416,21.128952775531776
1.417,21.154814039320527
1.418,21.180671231572255
1.419,21.206524352286944
1.42,21.232373401464613
1.421,21.258218379105248
1.422,21.28405928520885
1.423,21.30989611977543
1.424,21.33572888280497
1.425,21.33572888280497
1.426,21.32135894013692
1.427,21.306984925931857
1.428,21.29260684018976
1.429,21.278224682910622
1.43,21.26383845409446
1.431,21.249448153741266
1.432,21.23505378185105
1.433,21.2206553384238
1.434,21.20625282345952
1.435,21.19184623695821
1.436,21.177435578919873
1.437,21.163020849344502
1.438,21.14860204823211
1.439,21.134179175582677
1.44,21.119752231396216
1.441,21.105321215672735
1.442,21.09088612841221
1.443,21.076446969614665
1.444,21.062003739280087
1.445,21.047556437408478
1.446,21.033105063999844
1.447,21.018649619054173
1.448,21.00419010257148
1.449,20.989726514551755
1.45,20.975258854995
1.451,20.96078712390122
1.452,20.946311321270404
1.453,20.931831447102553
1.454,20.917347501397686
1.455,20.90285948415578
1.456,20.88836739537685
1.457,20.873871235060882
1.458,20.859371003207887
1.459,20.844866699817867
1.46,20.830358324890806
1.461,20.815845878426725
1.462,20.80132936042562
1.463,20.78680877088747
1.464,20.772284109812304
1.465,20.757755377200098
1.466,20.743222573050875
1.467,20.72868569736461
1.468,20.714144750141312
1.469,20.699599731380996
1.47,20.685050641083645
1.471,20.670497479249267
1.472,20.655940245877858
1.473,20.641378940969414
1.474,20.62681356452395
1.475,20.612244116541447
1.476,20.59767059702192
1.477,20.58309300596536
1.478,20.568511343371767
1.479,20.553925609241155
1.48,20.53933580357351
1.481,20.52474192636883
1.482,20.51014397762713
1.483,20.49554195734838
1.484,20.480935865532622
1.485,20.466325702179827
1.486,20.451711467289996
1.487,20.437093160863142
1.488,20.42247078289926
1.489,20.407844333398337
1.49,20.3932138123604
1.491,20.378579219785422
1.492,20.36394055567342
1.493,20.349297820024383
1.494,20.334651012838325
1.495,20.320000134115222
1.496,20.305345183855103
1.497,20.290686162057945
1.498,20.276023068723763
1.499,20.26135590385255
1.5,20.24668466744431
1.5010000000000001,20.23200935949904
1.502,20.217329980016736
1.5030000000000001,20.202646528997406
1.504,20.187959006441048
1.5050000000000001,20.173267412347645
1.506,20.158571746717232
1.5070000000000001,20.14387200954978
1.508,20.1291682008453
1.5090000000000001,20.114460320603797
1.51,20.099748368825253
1.5110000000000001,20.085032345509685
1.512,20.070312250657082
1.5130000000000001,20.055588084267452
1.514,20.040859846340798
1.5150000000000001,20.026127536877105
1.516,20.01139115587639
1.5170000000000001,19.99665070333864
1.518,19.98190617926386
1.5190000000000001,19.967157583652057
1.52,19.952404916503216
1.5210000000000001,19.937648177817344
1.522,19.922887367594452
1.5230000000000001,19.90812248583453
1.524,19.893353532537574
1.5250000000000001,19.878580507703585
1.526,19.863803411332572
1.5270000000000001,19.849022243424525
1.528,19.834237003979457
1.5290000000000001,19.819447692997347
1.53,19.804654310478206
1.5310000000000001,19.789856856422045
1.532,19.775055330828863
1.5330000000000001,19.760249733698632
1.534,19.745440065031378
1.5350000000000001,19.730626324827092
1.536,19.715808513085783
1.537,19.70098662980744
1.538,19.686160674992067
1.539,19.671330648639664
1.54,19.656496550750237
1.541,19.64165838132378
1.542,19.626816140360283
1.543,19.611969827859767
1.544,19.597119443822212
1.545,19.582264988247633
1.546,19.567406461136024
1.547,19.55254386248738
1.548,19.537677192301707
1.549,19.522806450579008
1.55,19.50793163731928
1.551,19.493052752522527
1.552,19.478169796188737
1.553,19.46328276831792
1.554,19.448391668910077
1.555,19.433496497965198
1.556,19.418597255483284
1.557,19.403693941464354
1.558,19.388786555908382
1.559,19.37387509881539
1.56,19.35895957018536
1.561,19.344039970018308
1.562,19.329116298314222
1.563,19.3141885550731
1.564,19.299256740294954
1.565,19.28432085397978
1.566,19.269380896127572
1.567,19.254436866738335
1.568,19.239488765812073
1.569,19.224536593348784
1.57,19.209580349348457
1.571,19.19462003381111
1.572,19.179655646736716
1.573,19.1646871881253
1.574,19.14971465797687
1.575,19.13473805629139
1.576,19.11975738306888
1.577,19.104772638309363
1.578,19.08978382201279
1.579,19.074790934179198
1.58,19.059793974808578
1.581,19.044792943900926
1.582,19.029787841456244
1.583,19.014778667474534
1.584,18.999765421955804
1.585,18.984748104900028
1.586,18.96972671630723
1.587,18.954701256177405
1.588,18.93967172451054
1.589,18.92463812130665
1.59,18.909600446565733
1.591,18.894558700287785
1.592,18.879512882472802
1.593,18.864462993120803
1.594,18.849409032231765
1.595,18.834350999805693
1.596,18.819288895842593
1.597,18.804222720342473
1.598,18.78915247330531
1.599,18.774078154731136
1.6,18.758999764619922
1.601,18.74391730297167
1.602,18.72883076978639
1.603,18.713740165064095
1.604,18.698645488804754
1.605,18.68354674100838
1.606,18.66844392167499
1.607,18.653337030804572
1.608,18.638226068397106
1.609,18.62311103445263
1.61,18.607991928971117
1.611,18.592868751952572
1.612,18.577741503397
1.613,18.562610183304404
1.614,18.54747479167477
1.615,18.532335328508108
1.616,18.51719179380442
1.617,18.502044187563705
1.618,18.486892509785942
1.619,18.471736760471167
1.62,18.45657693961935
1.621,18.441413047230505
1.622,18.426245083304646
1.623,18.411073047841747
1.624,18.395896940841812
1.625,18.380716762304857
1.6260000000000001,18.365532512230875
1.627,18.35034419061985
1.6280000000000001,18.335151797471813
1.629,18.319955332786733
1.6300000000000001,18.30475479656462
1.631,18.289550188805475
1.6320000000000001,18.274341509509313
1.633,18.25912875867611
1.6340000000000001,18.24391193630588
1.635,18.228691042398626
1.6360000000000001,18.21346607695434
1.637,18.198237039973016
1.6380000000000001,18.183003931454675
1.639,18.167766751399316
1.6400000000000001,18.15252549980689
1.641,18.137280176677464
1.6420000000000001,18.122030782011002
1.643,18.10677731580751
1.6440000000000001,18.091519778066978
1.645,18.076258168789437
1.6460000000000001,18.060992487974847
1.647,18.045722735623233
1.6480000000000001,18.03044891173459
1.649,18.015171016308912
1.6500000000000001,17.999889049346205
1.651,17.98460301084648
1.6520000000000001,17.96931290080972
1.653,17.954018719235926
1.6540000000000001,17.938720466125112
1.655,17.923418141477267
1.6560000000000001,17.908111745292377
1.657,17.892801277570474
1.6580000000000001,17.877486738311525
1.659,17.862168127515556
1.6600000000000001,17.84684544518255
1.661,17.83151869131253
1.6620000000000001,17.81618786590547
1.663,17.800852968961372
1.6640000000000001,17.78551400048026
1.665,17.77017096046211
1.666,17.754823848906916
1.667,17.739472665814716
1.668,17.724117411185485
1.669,17.708758085019216
1.67,17.693394687315912
1.671,17.678027218075584
1.672,17.66265567729824
1.673,17.647280064983853
1.674,17.631900381132436
1.675,17.616516625743994
1.676,17.601128798818504
1.677,17.585736900356004
1.678,17.57034093035647
1.679,17.554940888819896
1.68,17.53953677574631
1.681,17.52412859113568
1.682,17.508716334988026
1.683,17.49330000730334
1.684,17.477879608081633
1.685,17.462455137322884
1.686,17.447026595027122
1.687,17.431593981194318
1.688,17.416157295824476
1.689,17.400716538917617
1.69,17.38527171047373
1.691,17.369822810492803
1.692,17.35436983897485
1.693,17.33891279591987
1.694,17.323451681327864
1.695,17.307986495198815
1.696,17.292517237532746
1.697,17.277043908329652
1.698,17.26156650758952
1.699,17.246085035312362
1.7,17.23059949149818
1.701,17.21510987614695
1.702,17.19961618925871
1.703,17.18411843083343
1.704,17.168616600871125
1.705,17.15311069937178
1.706,17.137600726335418
1.707,17.122086681762013
1.708,17.106568565651585
1.709,17.091046378004133
1.71,17.075520118819643
1.711,17.059989788098118
1.712,17.044455385839584
1.713,17.02891691204401
1.714,17.013374366711403
1.715,16.997827749841765
1.716,16.982277061435102
1.717,16.966722301491416
1.718,16.95116347001069
1.719,16.935600566992928
1.72,16.920033592438145
1.721,16.904462546346323
1.722,16.888887428717485
1.723,16.873308239551616
1.724,16.857724978848704
1.725,16.842137646608773
1.726,16.826546242831814
1.727,16.810950767517827
1.728,16.795351220666806
1.729,16.779747602278754
1.73,16.764139912353674
1.731,16.748528150891566
1.732,16.732912317892428
1.733,16.71729241335625
1.734,16.701668437283047
1.735,16.686040389672826
1.736,16.670408270525552
1.737,16.654772079841266
1.738,16.63913181761995
1.739,16.623487483861595
1.74,16.607839078566215
1.741,16.592186601733808
1.742,16.576530053364376
1.743,16.5608694334579
1.744,16.545204742014402
1.745,16.529535979033877
1.746,16.51386314451632
1.747,16.49818623846174
1.748,16.482505260870123
1.749,16.466820211741474
1.75,16.451131091075798
1.7510000000000001,16.435437898873097
1.752,16.419740635133355
1.7530000000000001,16.40403929985658
1.754,16.388333893042788
1.7550000000000001,16.37262441469197
1.756,16.356910864804117
1.7570000000000001,16.341193243379237
1.758,16.325471550417316
1.7590000000000001,16.30974578591837
1.76,16.29401594988241
1.7610000000000001,16.27828204230941
1.762,16.26254406319937
1.7630000000000001,16.246802012552298
1.764,16.231055890368214
1.7650000000000001,16.215305696647096
1.766,16.199551431388937
1.7670000000000001,16.183793094593756
1.768,16.168030686261545
1.7690000000000001,16.15226420639229
1.77,16.136493654986033
1.7710000000000001,16.120719032042732
1.772,16.104940337562393
1.7730000000000001,16.089157571545034
1.774,16.073370733990657
1.7750000000000001,16.057579824899236
1.776,16.041784844270786
1.7770000000000001,16.025985792105306
1.778,16.010182668402795
1.7790000000000001,15.99437547316325
1.78,15.978564206386695
1.7810000000000001,15.96274886807309
1.782,15.94692945822246
1.7830000000000001,15.931105976834807
1.784,15.915278423910113
1.7850000000000001,15.899446799448393
