x-coordinate,Mz
1.786,15.88361110344965
1.7870000000000001,15.867771335913877
1.788,15.851927496841071
1.7890000000000001,15.83607958623123
1.79,15.820227604084376
1.7910000000000001,15.804371550400473
1.792,15.78851142517954
1.793,15.772647228421592
1.794,15.756778960126606
1.795,15.740906620294586
1.796,15.725030208925547
1.797,15.709149726019481
1.798,15.693265171576362
1.799,15.67737654559624
1.8,15.661483848079078
1.801,15.645587079024883
1.802,15.629686238433669
1.803,15.61378132630542
1.804,15.59787234264013
1.805,15.58195928743782
1.806,15.566042160698476
1.807,15.550120962422115
1.808,15.5341956926087
1.809,15.518266351258278
1.81,15.502332938370811
1.811,15.486395453946319
1.812,15.470453897984793
1.813,15.45450827048625
1.814,15.438558571450667
1.815,15.422604800878071
1.816,15.406646958768425
1.817,15.39068504512176
1.818,15.37471905993806
1.819,15.358749003217339
1.82,15.342774874959566
1.821,15.326796675164797
1.822,15.310814403832982
1.823,15.294828060964123
1.824,15.27883764655824
1.825,15.262843160615343
1.826,15.2468446031354
1.827,15.230841974118434
1.828,15.214835273564441
1.829,15.198824501473423
1.83,15.182809657845368
1.831,15.166790742680291
1.832,15.150767755978169
1.833,15.134740697739021
1.834,15.118709567962847
1.835,15.102674366649655
1.836,15.086635093799417
1.837,15.07059174941215
1.838,15.054544333487854
1.839,15.03849284602654
1.84,15.022437287028175
1.841,15.0063776564928
1.842,14.990313954420388
1.843,14.974246180810947
1.844,14.958174335664472
1.845,14.942098418980978
1.846,14.926018430760443
1.847,14.909934371002883
1.848,14.893846239708289
1.849,14.877754036876675
1.85,14.861657762508026
1.851,14.845557416602347
1.852,14.829452999159633
1.853,14.8133445101799
1.854,14.797231949663114
1.855,14.78111531760933
1.856,14.764994614018498
1.857,14.74886983889064
1.858,14.732740992225752
1.859,14.71660807402385
1.86,14.700471084284898
1.861,14.68433002300892
1.862,14.66818489019591
1.863,14.652035685845881
1.864,14.635882409958809
1.865,14.619725062534716
1.866,14.603563643573583
1.867,14.587398153075428
1.868,14.571228591040247
1.869,14.55505495746804
1.87,14.538877252358791
1.871,14.52269547571251
1.872,14.506509627529207
1.873,14.490319707808872
1.874,14.474125716551505
1.875,14.457927653757126
1.8760000000000001,14.441725519425693
1.877,14.42551931355724
1.8780000000000001,14.409309036151761
1.879,14.393094687209242
1.8800000000000001,14.376876266729708
1.881,14.360653774713136
1.8820000000000001,14.34442721115953
1.883,14.328196576068907
1.8840000000000001,14.311961869441243
1.885,14.295723091276551
1.8860000000000001,14.279480241574838
1.887,14.263233320336084
1.8880000000000001,14.246982327560305
1.889,14.230727263247495
1.8900000000000001,14.214468127397652
1.891,14.19820492001079
1.8920000000000001,14.181937641086888
1.893,14.165666290625959
1.8940000000000001,14.149390868628
1.895,14.133111375093009
1.8960000000000001,14.116827810020999
1.897,14.10054017341195
1.8980000000000001,14.084248465265869
1.899,14.067952685582762
1.9000000000000001,14.05165283436263
1.901,14.035348911605464
1.9020000000000001,14.01904091731126
1.903,14.002728851480041
1.9040000000000001,13.986412714111783
1.905,13.970092505206505
1.9060000000000001,13.953768224764179
1.907,13.937439872784834
1.9080000000000001,13.921107449268463
1.909,13.904770954215053
1.9100000000000001,13.888430387624618
1.911,13.872085749497161
1.9120000000000001,13.855737039832672
1.913,13.83938425863115
1.9140000000000001,13.823027405892585
1.915,13.80666648161701
1.9160000000000001,13.790301485804397
1.917,13.77393241845476
1.9180000000000001,13.757559279568087
1.919,13.741182069144385
1.92,13.724800787183657
1.921,13.708415433685897
1.922,13.692026008651101
1.923,13.675632512079273
1.924,13.659234943970432
1.925,13.642833304324554
1.926,13.626427593141646
1.927,13.610017810421704
1.928,13.593603956164737
1.929,13.577186030370733
1.93,13.560764033039712
1.931,13.54433796417164
1.932,13.527907823766562
1.933,13.51147361182445
1.934,13.4950353283453
1.935,13.478592973329121
1.936,13.462146546775909
1.937,13.445696048685667
1.938,13.429241479058417
1.939,13.412782837894108
1.94,13.396320125192782
1.941,13.379853340954426
1.942,13.363382485179049
1.943,13.34690755786663
1.944,13.330428559017191
1.945,13.313945488630706
1.946,13.297458346707216
1.947,13.280967133246671
1.948,13.264471848249107
1.949,13.247972491714513
1.95,13.231469063642898
1.951,13.214961564034233
1.952,13.198449992888557
1.953,13.181934350205841
1.954,13.1654146359861
1.955,13.148890850229327
1.956,13.132362992935535
1.957,13.115831064104704
1.958,13.099295063736836
1.959,13.08275499183194
1.96,13.066210848390034
1.961,13.04966263341108
1.962,13.033110346895093
1.963,13.01655398884209
1.964,12.999993559252045
1.965,12.983429058124976
1.966,12.966860485460877
1.967,12.950287841259746
1.968,12.933711125521594
1.969,12.917130338246402
1.97,12.900545479434191
1.971,12.883956549084944
1.972,12.867363547198666
1.973,12.850766473775355
1.974,12.834165328815011
1.975,12.817560112317642
1.976,12.800950824283245
1.977,12.784337464711829
1.978,12.767720033603373
1.979,12.751098530957881
1.98,12.734472956775365
1.981,12.717843311055823
1.982,12.701209593799256
1.983,12.68457180500564
1.984,12.667929944675013
1.985,12.651284012807348
1.986,12.634634009402658
1.987,12.617979934460935
1.988,12.601321787982195
1.989,12.584659569966401
1.99,12.567993280413589
1.991,12.551322919323757
1.992,12.534648486696877
1.993,12.517969982532968
1.994,12.50128740683204
1.995,12.484600759594079
1.996,12.467910040819094
1.997,12.451215250507069
1.998,12.434516388658018
1.999,12.417813455271942
2.0,12.401106450348832
2.001,12.384395373888692
2.0020000000000002,12.367680225891522
2.003,12.350961006357327
2.004,12.334237715286084
2.005,12.317510352677841
2.0060000000000002,12.300778918532547
2.007,12.284043412850219
2.008,12.267303835630885
2.009,12.250560186874509
2.0100000000000002,12.233812466581089
2.011,12.217060674750652
2.012,12.200304811383186
2.013,12.183544876478697
2.0140000000000002,12.166780870037158
2.015,12.150012792058616
2.016,12.133240642543027
2.017,12.116464421490399
2.0180000000000002,12.099684128900762
2.019,12.08289976477408
2.02,12.066111329110383
2.021,12.04931882190965
2.0220000000000002,12.03252224317188
2.023,12.015721592897092
2.024,11.99891687108527
2.025,11.982108077736413
2.0260000000000002,11.965295212850524
2.027,11.948478276427604
2.028,11.931657268467676
2.029,11.914832188970705
2.0300000000000002,11.898003037936697
2.031,11.881169815365665
2.032,11.864332521257596
2.033,11.847491155612518
2.0340000000000003,11.830645718430391
2.035,11.81379620971124
2.036,11.79694262945506
2.037,11.78008497766186
2.0380000000000003,11.763223254331606
2.039,11.746357459464344
2.04,11.729487593060044
2.041,11.712613655118725
2.0420000000000003,11.695735645640342
2.043,11.67885356462496
2.044,11.661967412072542
2.045,11.645077187983096
2.0460000000000003,11.628182892356627
2.047,11.611284525193104
2.048,11.594382086492574
2.049,11.577475576255017
2.05,11.56056499448041
2.051,11.543650341168783
2.052,11.526731616320134
2.053,11.50980881993445
2.054,11.492881952011727
2.055,11.475951012551983
2.056,11.459016001555215
2.057,11.442076919021412
2.058,11.425133764950576
2.059,11.408186539342703
2.06,11.391235242197801
2.061,11.374279873515894
2.062,11.357320433296932
2.063,11.340356921540943
2.064,11.323389338247937
2.065,11.306417683417903
2.066,11.289441957050844
2.067,11.272462159146722
2.068,11.255478289705593
2.069,11.238490348727431
2.07,11.221498336212242
2.071,11.204502252160022
2.072,11.187502096570764
2.073,11.170497869444498
2.074,11.153489570781183
2.075,11.13647720058083
2.076,11.11946075884347
2.077,11.102440245569063
2.078,11.085415660757644
2.079,11.068387004409164
2.08,11.05135427652369
2.081,11.034317477101178
2.082,11.017276606141618
2.083,11.00023166364504
2.084,10.983182649611447
2.085,10.966129564040791
2.086,10.949072406933126
2.087,10.932011178288437
2.088,10.914945878106696
2.089,10.897876506387954
2.09,10.880803063132177
2.091,10.863725548339348
2.092,10.846643962009502
2.093,10.82955830414264
2.094,10.812468574738748
2.095,10.795374773797793
2.096,10.778276901319828
2.097,10.761174957304826
2.098,10.744068941752818
2.099,10.726958854663758
2.1,10.709844696037674
2.101,10.69272646587456
2.102,10.675604164174423
2.103,10.658477790937239
2.104,10.641347346163043
2.105,10.624212829851803
2.106,10.607074242003558
2.107,10.589931582618261
2.108,10.572784851695939
2.109,10.555634049236588
2.11,10.538479175240202
2.111,10.521320229706797
2.112,10.504157212636356
2.113,10.486990124028878
2.114,10.46981896388438
2.115,10.452643732202846
2.116,10.435464428984293
2.117,10.41828105422871
2.118,10.401093607936094
2.119,10.38390209010643
2.12,10.366706500739758
2.121,10.349506839836057
2.122,10.33230310739532
2.123,10.315095303417541
2.124,10.297883427902757
2.125,10.280667480850923
2.126,10.263447462262068
2.1270000000000002,10.246223372136177
2.128,10.228995210473256
2.129,10.21176297727331
2.13,10.194526672536336
2.1310000000000002,10.177286296262332
2.132,10.160041848451296
2.133,10.142793329103231
2.134,10.125540738218145
2.1350000000000002,10.108284075796016
2.136,10.091023341836863
2.137,10.073758536340675
2.138,10.05648965930747
2.1390000000000002,10.039216710737229
2.14,10.02193969062995
2.141,10.004658598985646
2.142,9.987373435804322
2.1430000000000002,9.970084201085948
2.144,9.952790894830564
2.145,9.93549351703813
2.146,9.918192067708688
2.1470000000000002,9.900886546842202
2.148,9.883576954438691
2.149,9.866263290498164
2.15,9.848945555020581
2.1510000000000002,9.831623748005983
2.152,9.81429786945436
2.153,9.796967919365686
2.154,9.779633897740009
2.1550000000000002,9.762295804577292
2.156,9.744953639877536
2.157,9.727607403640764
2.158,9.710257095866957
2.1590000000000003,9.692902716556121
2.16,9.675544265708247
2.161,9.658181743323363
2.162,9.64081514940143
2.1630000000000003,9.623444483942464
2.164,9.606069746946478
2.165,9.58869093841346
2.166,9.571308058343416
2.1670000000000003,9.553921106736341
2.168,9.536530083592236
2.169,9.519134988911109
2.17,9.501735822692945
2.1710000000000003,9.484332584937734
2.172,9.466925275645524
2.173,9.44951389481627
2.174,9.432098442449995
2.1750000000000003,9.414678918546668
2.176,9.397255323106325
2.177,9.37982765612896
2.178,9.36239591761455
2.179,9.34496010756312
2.18,9.327520225974654
2.181,9.310076272849155
2.182,9.292628248186649
2.183,9.275176151987097
2.184,9.257719984250503
2.185,9.240259744976893
2.186,9.222795434166267
2.187,9.205327051818589
2.188,9.18785459793388
2.189,9.170378072512158
2.19,9.152897475553406
2.191,9.135412807057616
2.192,9.117924067024791
2.193,9.100431255454936
2.194,9.082934372348056
2.195,9.065433417704156
2.196,9.047928391523213
2.197,9.030419293805256
2.198,9.01290612455025
2.199,8.995388883758231
2.2,8.977867571429162
2.201,8.96034218756309
2.202,8.942812732159966
2.203,8.925279205219821
2.204,8.90774160674264
2.205,8.890199936728441
2.206,8.872654195177203
2.207,8.855104382088939
2.208,8.837550497463631
2.209,8.819992541301307
2.21,8.802430513601974
2.211,8.784864414365584
2.212,8.767294243592165
2.213,8.749720001281736
2.214,8.73214168743426
2.215,8.71455930204975
2.216,8.696972845128197
2.217,8.679382316669642
2.218,8.661787716674057
2.219,8.644189045141415
2.22,8.626586302071793
2.221,8.608979487465097
2.222,8.59136860132138
2.223,8.573753643640668
2.224,8.556134614422866
2.225,8.53851151366808
2.226,8.520884341376279
2.227,8.503253097547406
2.228,8.485617782181507
2.229,8.467978395278594
2.23,8.450334936838631
2.231,8.432687406861668
2.232,8.41503580534765
2.233,8.397380132296625
2.234,8.37972038770855
2.235,8.362056571583462
2.236,8.34438868392133
2.237,8.326716724722159
2.238,8.309040693986
2.239,8.291360591712788
2.24,8.273676417902516
2.241,8.25598817255524
2.242,8.238295855670941
2.243,8.220599467249595
2.244,8.202899007291219
2.245,8.185194475795816
2.246,8.167485872763384
2.247,8.149773198193927
2.248,8.132056452087452
2.249,8.114335634443938
2.25,8.096610745263394
2.251,8.078881784545839
2.2520000000000002,8.061148752291224
2.253,8.04341164849959
2.254,8.025670473170928
2.255,8.007925226305254
2.2560000000000002,7.990175907902512
2.257,7.972422517962768
2.258,7.954665056485994
2.259,7.936903523472179
2.2600000000000002,7.919137918921325
2.261,7.901368242833482
2.262,7.883594495208568
2.263,7.865816676046626
2.2640000000000002,7.848034785347677
2.265,7.8302488231116865
2.266,7.8124587893386686
2.267,7.7946646840286355
2.2680000000000002,7.776866507181545
2.269,7.759064258797428
2.27,7.741257938876284
2.271,7.723447547418125
2.2720000000000002,7.705633084422918
2.273,7.687814549890676
2.274,7.669991943821412
2.275,7.652165266215141
2.2760000000000002,7.634334517071807
2.277,7.616499696391458
2.278,7.598660804174097
2.279,7.580817840419686
2.2800000000000002,7.56297080512824
2.281,7.545119698299796
2.282,7.5272645199342945
2.283,7.509405270031772
2.2840000000000003,7.4915419485922135
2.285,7.473674555615643
2.286,7.455803091102014
2.287,7.43792755505138
2.2880000000000003,7.420047947463697
2.289,7.402164268338992
2.29,7.384276517677273
2.291,7.366384695478506
2.2920000000000003,7.348488801742703
2.293,7.330588836469895
2.294,7.31268479966005
2.295,7.294776691313157
2.2960000000000003,7.276864511429256
2.297,7.25894826000832
2.298,7.241027937050328
2.299,7.223103542555344
2.3000000000000003,7.205175076523303
2.301,7.187242538954234
2.302,7.1693059298481305
2.303,7.151365249205028
2.3040000000000003,7.1334204970248685
2.305,7.115471673307669
2.306,7.097518778053467
2.307,7.079561811262252
2.308,7.061600772933959
2.309,7.043635663068676
2.31,7.025666481666355
2.311,7.007693228727007
2.312,6.9897159042506205
2.313,6.971734508237206
2.314,6.953749040686753
2.315,6.935759501599264
2.316,6.9177658909747874
2.317,6.899768208813218
2.318,6.881766455114638
2.319,6.863760629879075
2.32,6.845750733106457
2.321,6.827736764796777
2.322,6.8097187249501125
2.323,6.791696613566395
2.324,6.773670430645657
2.325,6.755640176187893
2.326,6.737605850193089
2.327,6.719567452661251
2.328,6.701524983592396
2.329,6.683478442986492
2.33,6.6654278308435755
2.331,6.647373147163611
2.332,6.62931439194663
2.333,6.6112515651926005
2.334,6.593184666901552
2.335,6.575113697073496
2.336,6.557038655708402
2.337,6.5389595428062695
2.338,6.520876358367103
2.339,6.5027891023909286
2.34,6.484697774877708
2.341,6.46660237582745
2.342,6.448502905240185
2.343,6.43039936311587
2.344,6.412291749454518
2.345,6.394180064256174
2.346,6.376064307520763
2.347,6.357944479248328
2.348,6.3398205794389
2.349,6.321692608092373
2.35,6.303560565208871
2.351,6.285424450788332
2.352,6.267284264830749
2.353,6.24914000733614
2.354,6.230991678304511
2.355,6.21283927773586
2.356,6.194682805630158
2.357,6.176522261987437
2.358,6.158357646807682
2.359,6.140188960090898
2.36,6.12201620183707
2.361,6.103839372046223
2.362,6.085658470718334
2.363,6.067473497853438
2.364,6.049284453451506
2.365,6.03109133751254
2.366,6.012894150036539
2.367,5.994692891023524
2.368,5.976487560473494
2.369,5.95827815838638
2.37,5.940064684762275
2.371,5.921847139601155
2.372,5.9036255229029795
2.373,5.885399834667753
2.374,5.867170074895537
2.375,5.848936243586277
2.376,5.830698340739996
2.3770000000000002,5.812456366356665
2.378,5.7942103204363224
2.379,5.775960202978936
2.38,5.757706013984537
2.3810000000000002,5.739447753453101
2.382,5.721185421384625
2.383,5.702919017779134
2.384,5.684648542636609
2.3850000000000002,5.66637399595704
2.386,5.648095377740466
2.387,5.629812687986849
2.388,5.6115259266962045
2.3890000000000002,5.593235093868502
2.39,5.574940189503803
2.391,5.556641213602067
2.392,5.538338166163303
2.3930000000000002,5.520031047187489
2.394,5.50171985667467
2.395,5.483404594624822
2.396,5.46508526103794
2.3970000000000002,5.446761855914035
2.398,5.428434379253076
2.399,5.410102831055102
2.4,5.391767211320108
2.4010000000000002,5.373427520048056
2.402,5.355083757239013
2.403,5.336735922892927
2.404,5.318384017009814
2.4050000000000002,5.3000280395896295
2.406,5.281667990632468
2.407,5.26330387013825
2.408,5.2449356781070104
2.4090000000000003,5.226563414538735
2.41,5.208187079433434
2.411,5.1898066727911045
2.412,5.171422194611759
2.4130000000000003,5.153033644895365
2.414,5.13464102364193
2.415,5.116244330851496
2.416,5.097843566524032
2.4170000000000003,5.079438730659491
2.418,5.061029823257958
2.419,5.042616844319398
2.42,5.024199793843794
2.4210000000000003,5.005778671831147
2.422,4.987353478281489
2.423,4.9689242131947955
2.424,4.950490876571086
2.4250000000000003,4.932053468410321
2.426,4.9136119887125576
2.427,4.895166437477738
2.428,4.876716814705917
2.4290000000000003,4.858263120397047
2.43,4.8398053545511575
2.431,4.821343517168233
2.432,4.8028776082483
2.433,4.78440762779129
2.434,4.765933575797274
2.435,4.747455452266238
2.436,4.728973257198172
2.437,4.7104869905930675
2.438,4.691996652450916
2.439,4.673502242771754
2.44,4.655003761555562
2.441,4.636501208802353
2.442,4.617994584512097
2.443,4.5994838886848015
2.444,4.5809691213205195
2.445,4.562450282419184
2.446,4.543927371980795
2.447,4.525400390005394
2.448,4.506869336492951
2.449,4.488334211443489
2.45,4.469795014856981
2.451,4.451251746733461
2.452,4.4327044070729205
2.453,4.414152995875333
2.454,4.395597513140713
2.455,4.377037958869081
2.456,4.358474333060421
2.457,4.339906635714729
2.458,4.321334866831997
2.459,4.302759026412231
2.46,4.28417911445546
2.461,4.265595130961642
2.462,4.2470070759307905
2.463,4.228414949362898
2.464,4.209818751258016
2.465,4.191218481616086
2.466,4.172614140437073
2.467,4.1540057277211115
2.468,4.135393243468082
2.469,4.116776687678011
2.47,4.098156060350936
2.471,4.079531361486827
2.472,4.060902591085678
2.473,4.042269749147533
2.474,4.02363283567231
2.475,4.004991850660083
2.476,3.9863467941107973
2.477,3.9676976660245056
2.478,3.9490444664011717
2.479,3.930387195240803
2.48,3.9117258525434453
2.481,3.893060438309019
2.482,3.8743909525375586
2.483,3.8557173952290884
2.484,3.837039766383593
2.485,3.8183580660010716
2.486,3.7996722940814984
2.487,3.780982450624922
2.488,3.762288535631303
2.489,3.7435905491006447
2.49,3.7248884910329854
2.491,3.706182361428267
2.492,3.6874721602865126
2.493,3.668757887607783
2.494,3.650039543391943
2.495,3.6313171276391216
2.496,3.612590640349279
2.497,3.593860081522398
2.498,3.575125451158462
2.499,3.5563867492575234
2.5,3.5376439758195377
2.501,3.5188971308445303
2.5020000000000002,3.500146214332499
2.503,3.4813912262834408
2.504,3.462632166697321
2.505,3.4438690355742017
2.5060000000000002,3.4251018329140526
2.507,3.4063305587168546
2.508,3.3875552129826447
2.509,3.3687757957113993
2.5100000000000002,3.349992306903103
2.511,3.3312047465578
2.512,3.312413114675457
2.513,3.293617411256114
2.5140000000000002,3.2748176362997126
2.515,3.2560137898062833
2.516,3.237205871775858
2.517,3.2183938822083675
2.5180000000000002,3.1995778211038526
2.519,3.1807576884623114
2.52,3.161933484283733
2.521,3.143105208568117
2.5220000000000002,3.1242728613155024
2.523,3.105436442525842
2.524,3.086595952199145
2.525,3.0677513903354394
2.5260000000000002,3.048902756934672
2.527,3.030050051996883
2.528,3.011193275522095
2.529,2.992332427510257
2.5300000000000002,2.9734675079613724
2.531,2.954598516875493
2.532,2.9357254542525553
2.533,2.916848320092597
2.5340000000000003,2.8979671143956085
2.535,2.8790818371615914
2.536,2.860192488390542
2.537,2.841299068082456
2.5380000000000003,2.822401576237325
2.539,2.8035000128551966
2.54,2.7845943779360236
2.541,2.7656846714798355
2.5420000000000003,2.7467708934866066
2.543,2.7278530439563493
2.544,2.7089311228890702
2.545,2.690005130284757
2.5460000000000003,2.6710750661434113
2.547,2.652140930465022
2.548,2.633202723249644
2.549,2.614260444497209
2.5500000000000003,2.59531409420773
2.551,2.576363672381259
2.552,2.557409179017722
2.553,2.5384506141171683
2.5540000000000003,2.519487977679582
2.555,2.500521269704961
2.556,2.4815504901933254
2.557,2.4625756391446623
2.5580000000000003,2.4435967165589596
2.559,2.424613722436228
2.56,2.4056266567764646
2.561,2.3866355195796873
2.562,2.3676403108458346
2.563,2.3486410305750143
2.564,2.3296376787671416
2.565,2.3106302554222187
2.566,2.2916187605402767
2.567,2.272603194121298
2.568,2.2535835561652893
2.569,2.2345598466722683
2.57,2.2155320656422024
2.571,2.196500213075128
2.572,2.1774642889709956
2.573,2.158424293329846
2.574,2.1393802261516957
2.575,2.120332087436451
2.576,2.1012798771842363
2.577,2.082223595394977
2.578,2.0631632420686667
2.579,2.0440988172053545
2.58,2.0250303208050044
2.581,2.0059577528676025
2.582,1.9868811133931796
2.583,1.967800402381748
2.584,1.9487156198332807
2.585,1.9296267657477635
2.586,1.9105338401252345
2.587,1.8914368429656685
2.588,1.8723357742690607
2.589,1.8532306340354625
2.59,1.8341214222648103
2.591,1.8150081389571113
2.592,1.7958907841124145
2.593,1.776769357730664
2.594,1.757643859811898
2.595,1.7385142903560875
2.596,1.7193806493632466
2.597,1.700242936833385
2.598,1.681101152766486
2.599,1.6619552971625644
2.6,1.6428053700216227
2.601,1.623651371343627
2.602,1.604493301128629
2.603,1.5853311593765804
2.604,1.566164946087516
2.605,1.5469946612614298
2.606,1.5278203048983086
2.607,1.5086418769981293
2.608,1.489459377560926
2.609,1.4702728065867292
2.61,1.4510821640754878
2.611,1.431887450027186
2.612,1.4126886644419057
2.613,1.3934858073195469
2.614,1.3742788786601814
2.615,1.3550678784637975
2.616,1.335852806730364
2.617,1.316633663459909
2.618,1.2974104486524438
2.619,1.2781831623079114
2.62,1.258951804426371
2.621,1.2397163750078095
2.622,1.2204768740521985
2.623,1.2012333015595638
2.624,1.1819856575298773
2.625,1.1627339419631983
2.626,1.143478154859466
2.6270000000000002,1.1242182962186975
2.628,1.1049543660409191
2.629,1.0856863643260906
2.63,1.0664142910742471
2.6310000000000002,1.047138146285374
2.632,1.027857929959481
2.633,1.0085736420965543
2.634,0.9892852826965921
2.6350000000000002,0.9699928517596057
2.636,0.9506963492855779
2.637,0.9313957752745213
2.638,0.9120911297264676
2.6390000000000002,0.8927824126413338
2.64,0.8734696240191931
2.641,0.8541527638600303
2.642,0.8348318321638246
2.6430000000000002,0.815506828930586
2.644,0.79617775416034
2.645,0.7768446078530585
2.646,0.7575073900087326
2.6470000000000002,0.7381661006273902
2.648,0.718820739709013
2.649,0.6994713072536108
2.65,0.6801178032611799
2.6510000000000002,0.6607602277317033
2.652,0.641398580665199
2.653,0.6220328620616589
2.654,0.6026630719211163
2.6550000000000002,0.5832892102435199
2.656,0.5639112770288965
2.657,0.5445292722772507
2.658,0.5251431959885682
2.6590000000000003,0.5057530481628487
2.66,0.4863588288001209
2.661,0.46696053790036923
2.662,0.4475581754635747
2.6630000000000003,0.42815174148974255
2.664,0.40874123597890244
2.665,0.389326658931013
2.666,0.3699080103461071
2.6670000000000003,0.3504852902241761
2.668,0.33105849856517394
2.669,0.31162763536919286
2.67,0.2921927006361532
2.6710000000000003,0.27275369436609065
2.672,0.25331061655898546
2.673,0.23386346721489198
2.674,0.2144122463337395
2.6750000000000003,0.1949569539155427
2.676,0.17549758996033912
2.677,0.1560341544681125
2.678,0.1365666474388218
2.6790000000000003,0.11709506887254212
2.68,0.09761941876920471
2.681,0.07813969712883671
2.682,0.058655903951454626
2.6830000000000003,0.03916803923703383
2.684,0.019676102985556672
2.685,0.00018009519707915965
2.686,0.00018009519707915965
2.6870000000000003,0.000565595508963453
2.688,0.0009470242837879378
2.689,0.0013243815216047953
2.69,0.0016976672223778875
2.691,0.0020668813861572715
2.692,0.002432024012870287
2.693,0.0027930951025637086
2.694,0.0031500946552333077
2.695,0.0035030226708714788
2.696,0.003851879149487243
2.697,0.00419666409105968
2.698,0.004537377495602096
2.699,0.004874019363108533
