,x,Torsion
0,0.0,-0.000637195545153563
1,0.001,-0.001274391090307126
2,0.002,-0.0019115866354606891
3,0.003,-0.002548782180614252
4,0.004,-0.003185977725767815
5,0.005,-0.0038231732709213782
6,0.006,-0.004460368816074941
7,0.007,-0.005097564361228504
8,0.008,-0.005734759906382067
9,0.009000000000000001,-0.00637195545153563
10,0.01,-0.007009150996689193
11,0.011,-0.0076463465418427565
12,0.012,-0.00828354208699632
13,0.013000000000000001,-0.008920737632149883
14,0.014,-0.009557933177303446
15,0.015,-0.010195128722457009
16,0.016,-0.010832324267610572
17,0.017,-0.011469519812764135
18,0.018000000000000002,-0.012106715357917698
19,0.019,-0.01274391090307126
20,0.02,-0.013381106448224824
21,0.021,-0.014018301993378387
22,0.022,-0.01465549753853195
23,0.023,-0.015292693083685513
24,0.024,-0.015929888628839074
25,0.025,-0.016567084173992636
26,0.026000000000000002,-0.017204279719146197
27,0.027,-0.017841475264299758
28,0.028,-0.01847867080945332
29,0.029,-0.01911586635460688
30,0.03,-0.019753061899760442
31,0.031,-0.020390257444914003
32,0.032,-0.021027452990067565
33,0.033,-0.021664648535221126
34,0.034,-0.022301844080374687
35,0.035,-0.02293903962552825
36,0.036000000000000004,-0.02357623517068181
37,0.037,-0.02421343071583537
38,0.038,-0.024850626260988933
39,0.039,-0.025487821806142494
40,0.04,-0.026125017351296055
41,0.041,-0.026762212896449616
42,0.042,-0.027399408441603178
43,0.043000000000000003,-0.02803660398675674
44,0.044,-0.0286737995319103
45,0.045,-0.02931099507706386
46,0.046,-0.029948190622217423
47,0.047,-0.030585386167370984
48,0.048,-0.031222581712524546
49,0.049,-0.03185977725767811
50,0.05,-0.03249697280283167
51,0.051000000000000004,-0.03313416834798523
52,0.052000000000000005,-0.03377136389313879
53,0.053,-0.03440855943829235
54,0.054,-0.03504575498344591
55,0.055,-0.035682950528599475
56,0.056,-0.036320146073753036
57,0.057,-0.0369573416189066
58,0.058,-0.03759453716406016
59,0.059000000000000004,-0.03823173270921372
60,0.06,-0.03886892825436728
61,0.061,-0.03950612379952084
62,0.062,-0.040143319344674404
63,0.063,-0.040780514889827965
64,0.064,-0.041417710434981526
65,0.065,-0.04205490598013509
66,0.066,-0.04269210152528865
67,0.067,-0.04332929707044221
68,0.068,-0.04396649261559577
69,0.069,-0.04460368816074933
70,0.07,-0.045240883705902894
71,0.07100000000000001,-0.045878079251056456
72,0.07200000000000001,-0.04651527479621002
73,0.073,-0.04715247034136358
74,0.074,-0.04778966588651714
75,0.075,-0.0484268614316707
76,0.076,-0.04906405697682426
77,0.077,-0.04970125252197782
78,0.078,-0.050338448067131385
79,0.079,-0.050975643612284946
80,0.08,-0.05161283915743851
81,0.081,-0.05225003470259207
82,0.082,-0.05288723024774563
83,0.083,-0.05352442579289919
84,0.084,-0.05416162133805275
85,0.085,-0.054798816883206314
86,0.08600000000000001,-0.055436012428359875
87,0.08700000000000001,-0.056073207973513436
88,0.088,-0.056710403518667
89,0.089,-0.05734759906382056
90,0.09,-0.05798479460897412
91,0.091,-0.05862199015412768
92,0.092,-0.05925918569928124
93,0.093,-0.059896381244434804
94,0.094,-0.060533576789588366
95,0.095,-0.06117077233474193
96,0.096,-0.06180796787989549
97,0.097,-0.06244516342504905
98,0.098,-0.06308235897020262
99,0.099,-0.06371955451535619
100,0.1,-0.06435675006050975
101,0.101,-0.06499394560566332
102,0.10200000000000001,-0.06563114115081689
103,0.10300000000000001,-0.06626833669597046
104,0.10400000000000001,-0.06690553224112403
105,0.105,-0.0675427277862776
106,0.106,-0.06817992333143116
107,0.107,-0.06881711887658473
108,0.108,-0.0694543144217383
109,0.109,-0.07009150996689187
110,0.11,-0.07072870551204544
111,0.111,-0.071365901057199
112,0.112,-0.07200309660235257
113,0.113,-0.07264029214750614
114,0.114,-0.07327748769265971
115,0.115,-0.07391468323781328
116,0.116,-0.07455187878296685
117,0.117,-0.07518907432812041
118,0.11800000000000001,-0.07582626987327398
119,0.11900000000000001,-0.07646346541842755
120,0.12,-0.07710066096358112
121,0.121,-0.07773785650873469
122,0.122,-0.07837505205388826
123,0.123,-0.07901224759904182
124,0.124,-0.07964944314419539
125,0.125,-0.08028663868934896
126,0.126,-0.08092383423450253
127,0.127,-0.0815610297796561
128,0.128,-0.08219822532480967
129,0.129,-0.08283542086996323
130,0.13,-0.0834726164151168
131,0.131,-0.08410981196027037
132,0.132,-0.08474700750542394
133,0.133,-0.0853842030505775
134,0.134,-0.08602139859573107
135,0.135,-0.08665859414088464
136,0.136,-0.08729578968603821
137,0.137,-0.08793298523119178
138,0.138,-0.08857018077634535
139,0.139,-0.08920737632149892
140,0.14,-0.08984457186665248
141,0.14100000000000001,-0.09048176741180605
142,0.14200000000000002,-0.09111896295695962
143,0.14300000000000002,-0.09175615850211319
144,0.14400000000000002,-0.09239335404726676
145,0.145,-0.09303054959242033
146,0.146,-0.0936677451375739
147,0.147,-0.09430494068272746
148,0.148,-0.09494213622788103
149,0.149,-0.0955793317730346
150,0.15,-0.09621652731818817
151,0.151,-0.09685372286334173
152,0.152,-0.0974909184084953
153,0.153,2.433365225335255
154,0.153,2.4327280297901015
155,0.154,2.432090834244948
156,0.155,2.4314536386997943
157,0.156,2.4308164431546406
158,0.157,2.430179247609487
159,0.158,2.4295420520643334
160,0.159,2.4289048565191798
161,0.16,2.428267660974026
162,0.161,2.4276304654288725
163,0.162,2.426993269883719
164,0.163,2.4263560743385653
165,0.164,2.4257188787934116
166,0.165,2.425081683248258
167,0.166,2.4244444877031044
168,0.167,2.4238072921579508
169,0.168,2.423170096612797
170,0.169,2.4225329010676435
171,0.17,2.42189570552249
172,0.171,2.4212585099773363
173,0.17200000000000001,2.4206213144321826
174,0.17300000000000001,2.419984118887029
175,0.17400000000000002,2.4193469233418754
176,0.17500000000000002,2.4187097277967218
177,0.176,2.418072532251568
178,0.177,2.4174353367064145
179,0.178,2.416798141161261
180,0.179,2.4161609456161073
181,0.18,2.4155237500709537
182,0.181,2.4148865545258
183,0.182,2.4142493589806464
184,0.183,2.413612163435493
185,0.184,2.412974967890339
186,0.185,2.4123377723451855
187,0.186,2.411700576800032
188,0.187,2.4110633812548783
189,0.188,2.4104261857097247
190,0.189,2.409788990164571
191,0.19,2.4091517946194174
192,0.191,2.408514599074264
193,0.192,2.40787740352911
194,0.193,2.4072402079839565
195,0.194,2.406603012438803
196,0.195,2.4059658168936493
197,0.196,2.4053286213484957
198,0.197,2.404691425803342
199,0.198,2.4040542302581884
200,0.199,2.403417034713035
201,0.2,2.402779839167881
202,0.201,2.4021426436227276
203,0.202,2.401505448077574
204,0.203,2.4008682525324203
205,0.20400000000000001,2.4002310569872667
206,0.20500000000000002,2.399593861442113
207,0.20600000000000002,2.3989566658969594
208,0.20700000000000002,2.398319470351806
209,0.20800000000000002,2.397682274806652
210,0.209,2.3970450792614986
211,0.21,2.396407883716345
212,0.211,2.3957706881711913
213,0.212,2.3951334926260377
214,0.213,2.394496297080884
215,0.214,2.3938591015357304
216,0.215,2.393221905990577
217,0.216,2.392584710445423
218,0.217,2.3919475149002696
219,0.218,2.391310319355116
220,0.219,2.3906731238099623
221,0.22,2.3900359282648087
222,0.221,2.389398732719655
223,0.222,2.3887615371745015
224,0.223,2.388124341629348
225,0.224,2.387487146084194
226,0.225,2.3868499505390406
227,0.226,2.386212754993887
228,0.227,2.3855755594487333
229,0.228,2.3849383639035797
230,0.229,2.384301168358426
231,0.23,2.3836639728132725
232,0.231,2.383026777268119
233,0.232,2.382389581722965
234,0.233,2.3817523861778116
235,0.234,2.381115190632658
236,0.23500000000000001,2.3804779950875044
237,0.23600000000000002,2.3798407995423507
238,0.23700000000000002,2.379203603997197
239,0.23800000000000002,2.3785664084520435
240,0.23900000000000002,2.37792921290689
241,0.24,2.3772920173617362
242,0.241,2.3766548218165826
243,0.242,2.376017626271429
244,0.243,2.3753804307262754
245,0.244,2.3747432351811217
246,0.245,2.374106039635968
247,0.246,2.3734688440908145
248,0.247,2.372831648545661
249,0.248,2.3721944530005072
250,0.249,2.3715572574553536
251,0.25,2.3709200619102
252,0.251,2.3702828663650464
253,0.252,2.3696456708198927
254,0.253,2.369008475274739
255,0.254,2.3683712797295855
256,0.255,2.367734084184432
257,0.256,2.3670968886392783
258,0.257,2.3664596930941246
259,0.258,2.365822497548971
260,0.259,2.3651853020038174
261,0.26,2.3645481064586638
262,0.261,2.36391091091351
263,0.262,2.3632737153683565
264,0.263,2.362636519823203
265,0.264,2.3619993242780493
266,0.265,2.3613621287328956
267,0.266,2.360724933187742
268,0.267,2.3600877376425884
269,0.268,2.3594505420974348
270,0.269,2.358813346552281
271,0.27,2.3581761510071275
272,0.271,2.357538955461974
273,0.272,2.3569017599168203
274,0.273,2.3562645643716666
275,0.274,2.355627368826513
276,0.275,2.3549901732813594
277,0.276,2.3543529777362058
278,0.277,2.353715782191052
279,0.278,2.3530785866458985
280,0.279,2.352441391100745
281,0.28,2.3518041955555913
282,0.281,2.3511670000104377
283,0.28200000000000003,2.350529804465284
284,0.28300000000000003,2.3498926089201304
285,0.28400000000000003,2.349255413374977
286,0.28500000000000003,2.348618217829823
287,0.28600000000000003,2.3479810222846695
288,0.28700000000000003,2.347343826739516
289,0.28800000000000003,2.3467066311943623
290,0.289,2.3460694356492087
291,0.29,2.345432240104055
292,0.291,2.3447950445589014
293,0.292,2.344157849013748
294,0.293,2.343520653468594
295,0.294,2.3428834579234405
296,0.295,2.342246262378287
297,0.296,2.3416090668331333
298,0.297,2.3409718712879797
299,0.298,2.340334675742826
300,0.299,2.3396974801976724
301,0.3,2.339060284652519
302,0.301,2.338423089107365
303,0.302,2.3377858935622116
304,0.303,2.337148698017058
305,0.304,2.3365115024719043
306,0.305,2.3358743069267507
307,0.306,2.335237111381597
308,0.307,2.3345999158364434
309,0.308,2.33396272029129
310,0.309,2.333325524746136
311,0.31,2.3326883292009826
312,0.311,2.332051133655829
313,0.312,2.3314139381106753
314,0.313,2.3307767425655217
315,0.314,2.330139547020368
316,0.315,2.3295023514752145
317,0.316,2.328865155930061
318,0.317,2.328227960384907
319,0.318,2.3275907648397536
320,0.319,2.3269535692946
321,0.32,2.3263163737494463
322,0.321,2.3256791782042927
323,0.322,2.325041982659139
324,0.323,2.3244047871139855
325,0.324,2.323767591568832
326,0.325,2.323130396023678
327,0.326,2.3224932004785246
328,0.327,2.321856004933371
329,0.328,2.3212188093882173
330,0.329,2.3205816138430637
331,0.33,2.31994441829791
332,0.331,2.3193072227527565
333,0.332,2.318670027207603
334,0.333,2.3180328316624492
335,0.334,2.3173956361172956
336,0.335,2.316758440572142
337,0.336,2.3161212450269884
338,0.337,2.3154840494818347
339,0.338,2.314846853936681
340,0.339,2.3142096583915275
341,0.34,2.313572462846374
342,0.341,2.3129352673012202
343,0.342,2.3122980717560666
344,0.343,2.311660876210913
345,0.34400000000000003,2.3110236806657594
346,0.34500000000000003,2.3103864851206057
347,0.34600000000000003,2.309749289575452
348,0.34700000000000003,2.3091120940302985
349,0.34800000000000003,2.308474898485145
350,0.34900000000000003,2.3078377029399912
351,0.35000000000000003,2.3072005073948376
352,0.35100000000000003,2.306563311849684
353,0.352,2.3059261163045304
354,0.353,2.3052889207593767
355,0.354,2.304651725214223
356,0.355,2.3040145296690695
357,0.356,2.303377334123916
358,0.357,2.3027401385787623
359,0.358,2.3021029430336086
360,0.359,2.301465747488455
361,0.36,2.3008285519433014
362,0.361,2.3001913563981478
363,0.362,2.299554160852994
364,0.363,2.2989169653078405
365,0.364,2.298279769762687
366,0.365,2.2976425742175333
367,0.366,2.2970053786723796
368,0.367,2.296368183127226
369,0.368,2.2957309875820724
370,0.369,2.2950937920369188
371,0.37,2.294456596491765
372,0.371,2.2938194009466115
373,0.372,2.293182205401458
374,0.373,2.2925450098563043
375,0.374,2.2919078143111506
376,0.375,2.291270618765997
377,0.376,2.2906334232208434
378,0.377,2.2899962276756898
379,0.378,2.289359032130536
380,0.379,2.2887218365853825
381,0.38,2.288084641040229
382,0.381,2.2874474454950753
383,0.382,2.2868102499499217
384,0.383,2.286173054404768
385,0.384,2.2855358588596144
386,0.385,2.284898663314461
387,0.386,2.284261467769307
388,0.387,2.2836242722241535
389,0.388,2.282987076679
390,0.389,2.2823498811338463
391,0.39,2.2817126855886927
392,0.391,2.281075490043539
393,0.392,2.2804382944983854
394,0.393,2.279801098953232
395,0.394,2.279163903408078
396,0.395,2.2785267078629245
397,0.396,2.277889512317771
398,0.397,2.2772523167726173
399,0.398,2.2766151212274637
400,0.399,2.27597792568231
401,0.4,2.2753407301371564
402,0.401,2.274703534592003
403,0.402,2.274066339046849
404,0.403,2.2734291435016956
405,0.404,2.272791947956542
406,0.405,2.2721547524113883
407,0.406,2.2715175568662347
408,0.40700000000000003,2.270880361321081
409,0.40800000000000003,2.2702431657759274
410,0.40900000000000003,2.269605970230774
411,0.41000000000000003,2.26896877468562
412,0.41100000000000003,2.2683315791404666
413,0.41200000000000003,2.267694383595313
414,0.41300000000000003,2.2670571880501593
415,0.41400000000000003,2.2664199925050057
416,0.41500000000000004,2.265782796959852
417,0.41600000000000004,2.2651456014146985
418,0.417,2.264508405869545
419,0.418,2.263871210324391
420,0.419,2.2632340147792376
421,0.42,2.262596819234084
422,0.421,2.2619596236889303
423,0.422,2.2613224281437767
424,0.423,2.260685232598623
425,0.424,2.2600480370534695
426,0.425,2.259410841508316
427,0.426,2.258773645963162
428,0.427,2.2581364504180086
429,0.428,2.257499254872855
430,0.429,2.2568620593277013
431,0.43,2.2562248637825477
432,0.431,2.255587668237394
433,0.432,2.2549504726922405
434,0.433,2.254313277147087
435,0.434,2.2536760816019332
436,0.435,2.2530388860567796
437,0.436,2.252401690511626
438,0.437,2.2517644949664724
439,0.438,2.2511272994213187
440,0.439,2.250490103876165
441,0.44,2.2498529083310115
442,0.441,2.249215712785858
443,0.442,2.2485785172407042
444,0.443,2.2479413216955506
445,0.444,2.247304126150397
446,0.445,2.2466669306052434
447,0.446,2.2460297350600897
448,0.447,2.245392539514936
449,0.448,2.2447553439697825
450,0.449,2.244118148424629
451,0.45,2.2434809528794752
452,0.451,2.2428437573343216
453,0.452,2.242206561789168
454,0.453,2.2415693662440144
455,0.454,2.2409321706988607
456,0.455,2.240294975153707
457,0.456,2.2396577796085535
458,0.457,2.2390205840634
459,0.458,2.2383833885182463
460,0.459,2.2377461929730926
461,0.46,2.237108997427939
462,0.461,2.2364718018827854
463,0.462,2.2358346063376318
464,0.463,2.235197410792478
465,0.464,2.2345602152473245
466,0.465,2.233923019702171
467,0.466,2.2332858241570173
468,0.467,2.2326486286118636
469,0.468,2.23201143306671
470,0.46900000000000003,2.2313742375215564
471,0.47000000000000003,2.2307370419764028
472,0.47100000000000003,2.230099846431249
473,0.47200000000000003,2.2294626508860955
474,0.47300000000000003,2.228825455340942
475,0.47400000000000003,2.2281882597957883
476,0.47500000000000003,2.2275510642506346
477,0.47600000000000003,2.226913868705481
478,0.47700000000000004,2.2262766731603274
479,0.47800000000000004,2.225639477615174
480,0.47900000000000004,2.22500228207002
481,0.48,2.2243650865248665
482,0.481,2.223727890979713
483,0.482,2.2230906954345593
484,0.483,2.2224534998894057
485,0.484,2.221816304344252
486,0.485,2.2211791087990984
487,0.486,2.220541913253945
488,0.487,2.219904717708791
489,0.488,2.2192675221636375
490,0.489,2.218630326618484
491,0.49,2.2179931310733303
492,0.491,2.2173559355281767
493,0.492,2.216718739983023
494,0.493,2.2160815444378694
495,0.494,2.215444348892716
496,0.495,2.214807153347562
497,0.496,2.2141699578024086
498,0.497,2.213532762257255
499,0.498,2.2128955667121013
500,0.499,2.2122583711669477
501,0.5,2.211621175621794
502,0.501,2.2109839800766404
503,0.502,2.210346784531487
504,0.503,2.209709588986333
505,0.504,2.2090723934411796
506,0.505,2.208435197896026
507,0.506,2.2077980023508723
508,0.507,2.2071608068057187
509,0.508,2.206523611260565
510,0.509,2.2058864157154114
511,0.51,2.205249220170258
512,0.511,2.204612024625104
513,0.512,2.2039748290799506
514,0.513,2.203337633534797
515,0.514,2.2027004379896433
516,0.515,2.2020632424444897
517,0.516,2.201426046899336
518,0.517,2.2007888513541825
519,0.518,2.200151655809029
520,0.519,2.199514460263875
521,0.52,2.1988772647187216
522,0.521,2.198240069173568
523,0.522,2.1976028736284143
524,0.523,2.1969656780832607
525,0.524,2.196328482538107
526,0.525,2.1956912869929535
527,0.526,2.1950540914478
528,0.527,2.194416895902646
529,0.528,2.1937797003574926
530,0.529,2.193142504812339
531,0.53,2.1925053092671853
532,0.531,2.1918681137220317
533,0.532,2.191230918176878
534,0.533,2.1905937226317245
535,0.534,2.189956527086571
536,0.535,2.1893193315414172
537,0.536,2.1886821359962636
538,0.537,2.18804494045111
539,0.538,2.1874077449059564
540,0.539,2.1867705493608027
541,0.54,2.186133353815649
542,0.541,2.1854961582704955
543,0.542,2.184858962725342
544,0.543,2.1842217671801882
545,0.544,2.1835845716350346
546,0.545,2.182947376089881
547,0.546,2.1823101805447274
548,0.547,2.1816729849995737
549,0.548,2.18103578945442
550,0.549,2.1803985939092665
551,0.55,2.179761398364113
552,0.551,2.1791242028189592
553,0.552,2.1784870072738056
554,0.553,2.177849811728652
555,0.554,2.1772126161834984
556,0.555,2.1765754206383447
557,0.556,2.175938225093191
558,0.557,2.1753010295480375
559,0.558,2.174663834002884
560,0.559,2.1740266384577303
561,0.56,2.1733894429125766
562,0.561,2.172752247367423
563,0.562,2.1721150518222694
564,0.5630000000000001,2.1714778562771158
565,0.5640000000000001,2.170840660731962
566,0.5650000000000001,2.1702034651868085
567,0.5660000000000001,2.169566269641655
568,0.5670000000000001,2.1689290740965013
569,0.5680000000000001,2.1682918785513476
570,0.5690000000000001,2.167654683006194
571,0.5700000000000001,2.1670174874610404
572,0.5710000000000001,2.1663802919158868
573,0.5720000000000001,2.165743096370733
574,0.5730000000000001,2.1651059008255795
575,0.5740000000000001,2.164468705280426
576,0.5750000000000001,2.1638315097352723
577,0.5760000000000001,2.1631943141901187
578,0.577,2.162557118644965
579,0.578,2.1619199230998114
580,0.579,2.161282727554658
581,0.58,2.160645532009504
582,0.581,2.1600083364643505
583,0.582,2.159371140919197
584,0.583,2.1587339453740433
585,0.584,2.1580967498288897
586,0.585,2.157459554283736
587,0.586,2.1568223587385824
588,0.587,2.156185163193429
589,0.588,2.155547967648275
590,0.589,2.1549107721031215
591,0.59,2.154273576557968
592,0.591,2.1536363810128143
593,0.592,2.1529991854676607
594,0.593,2.152361989922507
595,0.594,2.1517247943773534
596,0.595,2.1510875988322
597,0.596,2.150450403287046
598,0.597,2.1498132077418926
599,0.598,2.149176012196739
600,0.599,2.1485388166515853
601,0.6,2.1479016211064317
602,0.601,2.147264425561278
603,0.602,2.1466272300161244
604,0.603,2.145990034470971
605,0.604,2.145352838925817
606,0.605,2.1447156433806636
607,0.606,2.14407844783551
608,0.607,2.1434412522903563
609,0.608,2.1428040567452027
610,0.609,2.142166861200049
611,0.61,2.1415296656548954
612,0.611,2.140892470109742
613,0.612,2.140255274564588
614,0.613,2.1396180790194346
615,0.614,2.138980883474281
616,0.615,2.1383436879291273
617,0.616,2.1377064923839737
618,0.617,2.13706929683882
619,0.618,2.1364321012936665
620,0.619,2.135794905748513
621,0.62,2.135157710203359
622,0.621,2.1345205146582056
623,0.622,2.133883319113052
624,0.623,2.1332461235678983
625,0.624,2.1326089280227447
626,0.625,2.131971732477591
627,0.626,2.1313345369324375
628,0.627,2.130697341387284
629,0.628,2.13006014584213
630,0.629,2.1294229502969766
631,0.63,2.128785754751823
632,0.631,2.1281485592066693
633,0.632,2.1275113636615157
634,0.633,2.126874168116362
635,0.634,2.1262369725712085
636,0.635,2.125599777026055
637,0.636,2.1249625814809012
638,0.637,2.1243253859357476
639,0.638,2.123688190390594
640,0.639,2.1230509948454404
641,0.64,2.1224137993002867
642,0.641,2.121776603755133
643,0.642,2.1211394082099795
644,0.643,2.120502212664826
645,0.644,2.1198650171196722
646,0.645,2.1192278215745186
647,0.646,2.118590626029365
648,0.647,2.1179534304842114
649,0.648,2.1173162349390577
650,0.649,2.116679039393904
651,0.65,2.1160418438487505
652,0.651,2.115404648303597
653,0.652,2.1147674527584432
654,0.653,2.1141302572132896
655,0.654,2.113493061668136
656,0.655,2.1128558661229824
657,0.656,2.1122186705778287
658,0.657,2.111581475032675
659,0.658,2.1109442794875215
660,0.659,2.110307083942368
661,0.66,2.1096698883972143
662,0.661,2.1090326928520606
663,0.662,2.108395497306907
664,0.663,2.1077583017617534
665,0.664,2.1071211062165998
666,0.665,2.106483910671446
667,0.666,2.1058467151262925
668,0.667,2.105209519581139
669,0.668,2.1045723240359853
670,0.669,2.1039351284908316
671,0.67,2.103297932945678
672,0.671,2.1026607374005244
673,0.672,2.1020235418553708
674,0.673,2.101386346310217
675,0.674,2.1007491507650635
676,0.675,2.10011195521991
677,0.676,2.0994747596747563
678,0.677,2.0988375641296027
679,0.678,2.098200368584449
680,0.679,2.0975631730392954
681,0.68,2.096925977494142
682,0.681,2.096288781948988
683,0.682,2.0956515864038345
684,0.683,2.095014390858681
685,0.684,2.0943771953135273
686,0.685,2.0937399997683737
687,0.686,2.09310280422322
688,0.687,2.0924656086780664
689,0.6880000000000001,2.091828413132913
690,0.6890000000000001,2.091191217587759
691,0.6900000000000001,2.0905540220426055
692,0.6910000000000001,2.089916826497452
693,0.6920000000000001,2.0892796309522983
694,0.6930000000000001,2.0886424354071447
695,0.6940000000000001,2.088005239861991
696,0.6950000000000001,2.0873680443168374
697,0.6960000000000001,2.086730848771684
698,0.6970000000000001,2.08609365322653
699,0.6980000000000001,2.0854564576813766
700,0.6990000000000001,2.084819262136223
701,0.7000000000000001,2.0841820665910693
702,0.7010000000000001,2.0835448710459157
703,0.7020000000000001,2.082907675500762
704,0.7030000000000001,2.0822704799556084
705,0.704,2.081633284410455
706,0.705,2.080996088865301
