,x,Torsion
707,0.706,2.0803588933201476
708,0.707,2.079721697774994
709,0.708,2.0790845022298403
710,0.709,2.0784473066846867
711,0.71,2.077810111139533
712,0.711,2.0771729155943794
713,0.712,2.076535720049226
714,0.713,2.075898524504072
715,0.714,2.0752613289589186
716,0.715,2.074624133413765
717,0.716,2.0739869378686113
718,0.717,2.0733497423234577
719,0.718,2.072712546778304
720,0.719,2.0720753512331505
721,0.72,2.071438155687997
722,0.721,2.070800960142843
723,0.722,2.0701637645976896
724,0.723,2.069526569052536
725,0.724,2.0688893735073823
726,0.725,2.0682521779622287
727,0.726,2.067614982417075
728,0.727,2.0669777868719215
729,0.728,2.066340591326768
730,0.729,2.065703395781614
731,0.73,2.0650662002364606
732,0.731,2.064429004691307
733,0.732,2.0637918091461533
734,0.733,2.0631546136009997
735,0.734,2.062517418055846
736,0.735,2.0618802225106925
737,0.736,2.061243026965539
738,0.737,2.0606058314203852
739,0.738,2.0599686358752316
740,0.739,2.059331440330078
741,0.74,2.0586942447849244
742,0.741,2.0580570492397707
743,0.742,2.057419853694617
744,0.743,2.0567826581494635
745,0.744,2.05614546260431
746,0.745,2.0555082670591562
747,0.746,2.0548710715140026
748,0.747,2.054233875968849
749,0.748,2.0535966804236954
750,0.749,2.0529594848785417
751,0.75,2.052322289333388
752,0.751,2.0516850937882345
753,0.752,2.051047898243081
754,0.753,2.0504107026979272
755,0.754,2.0497735071527736
756,0.755,2.04913631160762
757,0.756,2.0484991160624664
758,0.757,2.0478619205173128
759,0.758,2.047224724972159
760,0.759,2.0465875294270055
761,0.76,2.045950333881852
762,0.761,2.0453131383366983
763,0.762,2.0446759427915446
764,0.763,2.044038747246391
765,0.764,2.0434015517012374
766,0.765,2.0427643561560838
767,0.766,2.04212716061093
768,0.767,2.0414899650657765
769,0.768,2.040852769520623
770,0.769,2.0402155739754693
771,0.77,2.0395783784303156
772,0.771,2.038941182885162
773,0.772,2.0383039873400084
774,0.773,2.0376667917948548
775,0.774,2.037029596249701
776,0.775,2.0363924007045475
777,0.776,2.035755205159394
778,0.777,2.0351180096142403
779,0.778,2.0344808140690867
780,0.779,2.033843618523933
781,0.78,2.0332064229787794
782,0.781,2.032569227433626
783,0.782,2.031932031888472
784,0.783,2.0312948363433185
785,0.784,2.030657640798165
786,0.785,2.0300204452530113
787,0.786,2.0293832497078577
788,0.787,2.028746054162704
789,0.788,2.0281088586175504
790,0.789,2.027471663072397
791,0.79,2.026834467527243
792,0.791,2.0261972719820895
793,0.792,2.025560076436936
794,0.793,2.0249228808917823
795,0.794,2.0242856853466287
796,0.795,2.023648489801475
797,0.796,2.0230112942563214
798,0.797,2.022374098711168
799,0.798,2.021736903166014
800,0.799,2.0210997076208606
801,0.8,2.020462512075707
802,0.801,2.0198253165305533
803,0.802,2.0191881209853997
804,0.803,2.018550925440246
805,0.804,2.0179137298950924
806,0.805,2.017276534349939
807,0.806,2.016639338804785
808,0.807,2.0160021432596316
809,0.808,2.015364947714478
810,0.809,2.0147277521693243
811,0.81,2.0140905566241707
812,0.811,2.013453361079017
813,0.812,2.0128161655338634
814,0.8130000000000001,2.01217896998871
815,0.8140000000000001,2.011541774443556
816,0.8150000000000001,2.0109045788984026
817,0.8160000000000001,2.010267383353249
818,0.8170000000000001,2.0096301878080953
819,0.8180000000000001,2.0089929922629417
820,0.8190000000000001,2.008355796717788
821,0.8200000000000001,2.0077186011726345
822,0.8210000000000001,2.007081405627481
823,0.8220000000000001,2.006444210082327
824,0.8230000000000001,2.0058070145371736
825,0.8240000000000001,2.00516981899202
826,0.8250000000000001,2.0045326234468663
827,0.8260000000000001,2.0038954279017127
828,0.8270000000000001,2.003258232356559
829,0.8280000000000001,2.0026210368114055
830,0.8290000000000001,2.001983841266252
831,0.8300000000000001,2.001346645721098
832,0.8310000000000001,2.0007094501759446
833,0.8320000000000001,2.000072254630791
834,0.833,1.9994350590856373
835,0.834,1.9987978635404837
836,0.835,1.99816066799533
837,0.836,1.9975234724501765
838,0.837,1.9968862769050229
839,0.838,1.9962490813598692
840,0.839,1.9956118858147156
841,0.84,1.994974690269562
842,0.841,1.9943374947244084
843,0.842,1.9937002991792547
844,0.843,1.993063103634101
845,0.844,1.9924259080889475
846,0.845,1.9917887125437939
847,0.846,1.9911515169986402
848,0.847,1.9905143214534866
849,0.848,1.989877125908333
850,0.849,1.9892399303631794
851,0.85,1.9886027348180257
852,0.851,1.9879655392728721
853,0.852,1.9873283437277185
854,0.853,1.9866911481825649
855,0.854,1.9860539526374112
856,0.855,1.9854167570922576
857,0.856,1.984779561547104
858,0.857,1.9841423660019504
859,0.858,1.9835051704567968
860,0.859,1.9828679749116431
861,0.86,1.9822307793664895
862,0.861,1.9815935838213359
863,0.862,1.9809563882761823
864,0.863,1.9803191927310286
865,0.864,1.979681997185875
866,0.865,1.9790448016407214
867,0.866,1.9784076060955678
868,0.867,1.9777704105504141
869,0.868,1.9771332150052605
870,0.869,1.976496019460107
871,0.87,1.9758588239149533
872,0.871,1.9752216283697996
873,0.872,1.974584432824646
874,0.873,1.9739472372794924
875,0.874,1.9733100417343388
876,0.875,1.9726728461891851
877,0.876,1.9720356506440315
878,0.877,1.971398455098878
879,0.878,1.9707612595537243
880,0.879,1.9701240640085707
881,0.88,1.969486868463417
882,0.881,1.9688496729182634
883,0.882,1.9682124773731098
884,0.883,1.9675752818279562
885,0.884,1.9669380862828025
886,0.885,1.966300890737649
887,0.886,1.9656636951924953
888,0.887,1.9650264996473417
889,0.888,1.964389304102188
890,0.889,1.9637521085570344
891,0.89,1.9631149130118808
892,0.891,1.9624777174667272
893,0.892,1.9618405219215735
894,0.893,1.96120332637642
895,0.894,1.9605661308312663
896,0.895,1.9599289352861127
897,0.896,1.959291739740959
898,0.897,1.9586545441958054
899,0.898,1.9580173486506518
900,0.899,1.9573801531054982
901,0.9,1.9567429575603446
902,0.901,1.956105762015191
903,0.902,1.9554685664700373
904,0.903,1.9548313709248837
905,0.904,1.95419417537973
906,0.905,1.9535569798345764
907,0.906,1.9529197842894228
908,0.907,1.9522825887442692
909,0.908,1.9516453931991156
910,0.909,1.951008197653962
911,0.91,1.9503710021088083
912,0.911,1.9497338065636547
913,0.912,1.949096611018501
914,0.913,1.9484594154733474
915,0.914,1.9478222199281938
916,0.915,1.9471850243830402
917,0.916,1.9465478288378866
918,0.917,1.945910633292733
919,0.918,1.9452734377475793
920,0.919,1.9446362422024257
921,0.92,1.943999046657272
922,0.921,1.9433618511121185
923,0.922,1.9427246555669648
924,0.923,1.9420874600218112
925,0.924,1.9414502644766576
926,0.925,1.940813068931504
927,0.926,1.9401758733863503
928,0.927,1.9395386778411967
929,0.928,1.938901482296043
930,0.929,1.9382642867508895
931,0.93,1.9376270912057358
932,0.931,1.9369898956605822
933,0.932,1.9363527001154286
934,0.933,1.935715504570275
935,0.934,1.9350783090251213
936,0.935,1.9344411134799677
937,0.936,1.933803917934814
938,0.937,1.9331667223896605
939,0.9380000000000001,1.9325295268445069
940,0.9390000000000001,1.9318923312993532
941,0.9400000000000001,1.9312551357541996
942,0.9410000000000001,1.930617940209046
943,0.9420000000000001,1.9299807446638924
944,0.9430000000000001,1.9293435491187387
945,0.9440000000000001,1.928706353573585
946,0.9450000000000001,1.9280691580284315
947,0.9460000000000001,1.9274319624832779
948,0.9470000000000001,1.9267947669381242
949,0.9480000000000001,1.9261575713929706
950,0.9490000000000001,1.925520375847817
951,0.9500000000000001,1.9248831803026634
952,0.9510000000000001,1.9242459847575097
953,0.9520000000000001,1.9236087892123561
954,0.9530000000000001,1.9229715936672025
955,0.9540000000000001,1.9223343981220489
956,0.9550000000000001,1.9216972025768952
957,0.9560000000000001,1.9210600070317416
958,0.9570000000000001,1.920422811486588
959,0.9580000000000001,1.9197856159414344
960,0.9590000000000001,1.9191484203962808
961,0.96,1.9185112248511271
962,0.961,1.9178740293059735
963,0.962,1.9172368337608199
964,0.963,1.9165996382156663
965,0.964,1.9159624426705126
966,0.965,1.915325247125359
967,0.966,1.9146880515802054
968,0.967,1.9140508560350518
969,0.968,1.9134136604898981
970,0.969,1.9127764649447445
971,0.97,1.912139269399591
972,0.971,1.9115020738544373
973,0.972,1.9108648783092836
974,0.973,1.91022768276413
975,0.974,1.9095904872189764
976,0.975,1.9089532916738228
977,0.976,1.9083160961286691
978,0.977,1.9076789005835155
979,0.978,1.907041705038362
980,0.979,1.9064045094932083
981,0.98,1.9057673139480547
982,0.981,1.905130118402901
983,0.982,1.9044929228577474
984,0.983,1.9038557273125938
985,0.984,1.9032185317674402
986,0.985,1.9025813362222865
987,0.986,1.901944140677133
988,0.987,1.9013069451319793
989,0.988,1.9006697495868257
990,0.989,1.900032554041672
991,0.99,1.8993953584965184
992,0.991,1.8987581629513648
993,0.992,1.8981209674062112
994,0.993,1.8974837718610575
995,0.994,1.896846576315904
996,0.995,1.8962093807707503
997,0.996,1.8955721852255967
998,0.997,1.894934989680443
999,0.998,1.8942977941352894
1000,0.999,1.8936605985901358
1001,1.0,1.8930234030449822
1002,1.0010000000000001,1.8923862074998286
1003,1.002,1.891749011954675
1004,1.0030000000000001,1.8911118164095213
1005,1.004,1.8904746208643677
1006,1.0050000000000001,1.889837425319214
1007,1.006,1.8892002297740604
1008,1.0070000000000001,1.8885630342289068
1009,1.008,1.8879258386837532
1010,1.0090000000000001,1.8872886431385996
1011,1.01,1.886651447593446
1012,1.0110000000000001,1.8860142520482923
1013,1.012,1.8853770565031387
1014,1.0130000000000001,1.884739860957985
1015,1.014,1.8841026654128314
1016,1.0150000000000001,1.8834654698676778
1017,1.016,1.8828282743225242
1018,1.0170000000000001,1.8821910787773706
1019,1.018,1.881553883232217
1020,1.0190000000000001,1.8809166876870633
1021,1.02,1.8802794921419097
1022,1.0210000000000001,1.879642296596756
1023,1.022,1.8790051010516025
1024,1.0230000000000001,1.8783679055064488
1025,1.024,1.8777307099612952
1026,1.025,1.8770935144161416
1027,1.026,1.876456318870988
1028,1.027,1.8758191233258343
1029,1.028,1.8751819277806807
1030,1.029,1.874544732235527
1031,1.03,1.8739075366903735
1032,1.031,1.8732703411452198
1033,1.032,1.8726331456000662
1034,1.033,1.8719959500549126
1035,1.034,1.871358754509759
1036,1.035,1.8707215589646053
1037,1.036,1.8700843634194517
1038,1.037,1.869447167874298
1039,1.038,1.8688099723291445
1040,1.039,1.8681727767839909
1041,1.04,1.8675355812388372
1042,1.041,1.8668983856936836
1043,1.042,1.86626119014853
1044,1.043,1.8656239946033764
1045,1.044,1.8649867990582227
1046,1.045,1.864349603513069
1047,1.046,1.8637124079679155
1048,1.047,1.8630752124227619
1049,1.048,1.8624380168776082
1050,1.049,1.8618008213324546
1051,1.05,1.861163625787301
1052,1.051,1.8605264302421474
1053,1.052,1.8598892346969937
1054,1.053,1.8592520391518401
1055,1.054,1.8586148436066865
1056,1.055,1.8579776480615329
1057,1.056,1.8573404525163792
1058,1.057,1.8567032569712256
1059,1.058,1.856066061426072
1060,1.059,1.8554288658809184
1061,1.06,1.8547916703357648
1062,1.061,1.8541544747906111
1063,1.062,1.8535172792454575
1064,1.063,1.8528800837003039
1065,1.064,1.8522428881551503
1066,1.065,1.8516056926099966
1067,1.066,1.850968497064843
1068,1.067,1.8503313015196894
1069,1.068,1.8496941059745358
1070,1.069,1.8490569104293821
1071,1.07,1.8484197148842285
1072,1.071,1.847782519339075
1073,1.072,1.8471453237939213
1074,1.073,1.8465081282487676
1075,1.074,1.845870932703614
1076,1.075,1.8452337371584604
1077,1.076,1.8445965416133068
1078,1.077,1.8439593460681531
1079,1.078,1.8433221505229995
1080,1.079,1.842684954977846
1081,1.08,1.8420477594326923
1082,1.081,1.8414105638875387
1083,1.082,1.840773368342385
1084,1.083,1.8401361727972314
1085,1.084,1.8394989772520778
1086,1.085,1.8388617817069242
1087,1.086,1.8382245861617705
1088,1.087,1.837587390616617
1089,1.088,1.8369501950714633
1090,1.089,1.8363129995263097
1091,1.09,1.835675803981156
1092,1.091,1.8350386084360024
1093,1.092,1.8344014128908488
1094,1.093,1.8337642173456952
1095,1.094,1.8331270218005415
1096,1.095,1.832489826255388
1097,1.096,1.8318526307102343
1098,1.097,1.8312154351650807
1099,1.098,1.830578239619927
1100,1.099,1.8299410440747734
1101,1.1,1.8293038485296198
1102,1.101,1.8286666529844662
1103,1.102,1.8280294574393126
1104,1.103,1.827392261894159
1105,1.104,1.8267550663490053
1106,1.105,1.8261178708038517
1107,1.106,1.825480675258698
1108,1.107,1.8248434797135444
1109,1.108,1.8242062841683908
1110,1.109,1.8235690886232372
1111,1.11,1.8229318930780836
1112,1.111,1.82229469753293
1113,1.112,1.8216575019877763
1114,1.113,1.8210203064426227
1115,1.114,1.820383110897469
1116,1.115,1.8197459153523154
1117,1.116,1.8191087198071618
1118,1.117,1.8184715242620082
1119,1.118,1.8178343287168546
1120,1.119,1.817197133171701
1121,1.12,1.8165599376265473
1122,1.121,1.8159227420813937
1123,1.122,1.81528554653624
1124,1.123,1.8146483509910865
1125,1.124,1.8140111554459328
1126,1.125,1.8133739599007792
1127,1.1260000000000001,1.8127367643556256
1128,1.127,1.812099568810472
1129,1.1280000000000001,1.8114623732653183
1130,1.129,1.8108251777201647
1131,1.1300000000000001,1.810187982175011
1132,1.131,1.8095507866298575
1133,1.1320000000000001,1.8089135910847038
1134,1.133,1.8082763955395502
1135,1.1340000000000001,1.8076391999943966
1136,1.135,1.807002004449243
1137,1.1360000000000001,1.8063648089040893
1138,1.137,1.8057276133589357
1139,1.1380000000000001,1.805090417813782
1140,1.139,1.8044532222686285
1141,1.1400000000000001,1.8038160267234749
1142,1.141,23.777466026723474
1143,1.141,23.77682883117832
1144,1.1420000000000001,23.776191635633168
1145,1.143,23.775554440088015
1146,1.1440000000000001,23.774917244542863
1147,1.145,23.77428004899771
1148,1.1460000000000001,23.773642853452557
1149,1.147,23.773005657907404
1150,1.1480000000000001,23.77236846236225
1151,1.149,23.7717312668171
1152,1.1500000000000001,23.771094071271946
1153,1.151,23.770456875726794
1154,1.1520000000000001,23.76981968018164
1155,1.153,23.769182484636488
1156,1.154,23.768545289091335
1157,1.155,23.767908093546183
1158,1.156,23.76727089800103
1159,1.157,23.766633702455877
1160,1.158,23.765996506910724
1161,1.159,23.76535931136557
1162,1.16,23.76472211582042
1163,1.161,23.764084920275266
1164,1.162,23.763447724730113
1165,1.163,23.76281052918496
1166,1.164,23.762173333639808
1167,1.165,23.761536138094655
1168,1.166,23.760898942549503
1169,1.167,23.76026174700435
1170,1.168,23.759624551459197
1171,1.169,23.758987355914044
1172,1.17,23.75835016036889
1173,1.171,23.75771296482374
1174,1.172,23.757075769278586
1175,1.173,23.756438573733433
1176,1.174,23.75580137818828
1177,1.175,23.755164182643128
1178,1.176,23.754526987097975
1179,1.177,23.753889791552822
1180,1.178,23.75325259600767
1181,1.179,23.752615400462517
1182,1.18,23.751978204917364
1183,1.181,23.75134100937221
1184,1.182,23.75070381382706
1185,1.183,23.750066618281906
1186,1.184,23.749429422736753
1187,1.185,23.7487922271916
1188,1.186,23.748155031646448
1189,1.187,23.747517836101295
1190,1.188,23.746880640556142
1191,1.189,23.74624344501099
1192,1.19,23.745606249465837
1193,1.191,23.744969053920684
1194,1.192,23.74433185837553
1195,1.193,23.74369466283038
1196,1.194,23.743057467285226
1197,1.195,23.742420271740073
1198,1.196,23.74178307619492
1199,1.197,23.741145880649768
1200,1.198,23.740508685104615
1201,1.199,23.739871489559462
1202,1.2,23.73923429401431
1203,1.201,23.738597098469157
1204,1.202,23.737959902924004
1205,1.203,23.73732270737885
1206,1.204,23.7366855118337
1207,1.205,23.736048316288546
1208,1.206,23.735411120743393
1209,1.207,23.73477392519824
1210,1.208,23.734136729653088
1211,1.209,23.733499534107935
1212,1.21,23.732862338562782
1213,1.211,23.73222514301763
1214,1.212,23.731587947472477
1215,1.213,23.730950751927324
1216,1.214,23.73031355638217
1217,1.215,23.72967636083702
1218,1.216,23.729039165291866
1219,1.217,23.728401969746713
1220,1.218,23.72776477420156
1221,1.219,23.727127578656408
1222,1.22,23.726490383111255
1223,1.221,23.725853187566102
1224,1.222,23.72521599202095
1225,1.223,23.724578796475797
1226,1.224,23.723941600930644
1227,1.225,23.72330440538549
1228,1.226,23.72266720984034
1229,1.227,23.722030014295186
1230,1.228,23.721392818750033
1231,1.229,23.72075562320488
1232,1.23,23.720118427659727
1233,1.231,23.719481232114575
1234,1.232,23.718844036569422
1235,1.233,23.71820684102427
1236,1.234,23.717569645479117
1237,1.235,23.716932449933964
1238,1.236,23.71629525438881
1239,1.237,23.71565805884366
1240,1.238,23.715020863298506
1241,1.239,23.714383667753353
1242,1.24,23.7137464722082
1243,1.241,23.713109276663047
1244,1.242,23.712472081117895
1245,1.243,23.711834885572742
1246,1.244,23.71119769002759
1247,1.245,23.710560494482436
1248,1.246,23.709923298937284
1249,1.247,23.70928610339213
1250,1.248,23.708648907846978
1251,1.249,23.708011712301825
1252,1.25,23.707374516756673
1253,1.2510000000000001,23.70673732121152
1254,1.252,23.706100125666367
1255,1.2530000000000001,23.705462930121215
1256,1.254,23.704825734576062
1257,1.2550000000000001,23.70418853903091
1258,1.256,23.703551343485756
1259,1.2570000000000001,23.702914147940604
1260,1.258,23.70227695239545
1261,1.2590000000000001,23.701639756850298
1262,1.26,23.701002561305145
1263,1.2610000000000001,23.700365365759993
1264,1.262,23.69972817021484
1265,1.2630000000000001,23.699090974669687
1266,1.264,23.698453779124534
1267,1.2650000000000001,23.69781658357938
1268,1.266,23.69717938803423
1269,1.2670000000000001,23.696542192489076
1270,1.268,23.695904996943923
1271,1.2690000000000001,23.69526780139877
1272,1.27,23.694630605853618
1273,1.2710000000000001,23.693993410308465
1274,1.272,23.693356214763313
1275,1.2730000000000001,23.69271901921816
1276,1.274,23.692081823673007
1277,1.2750000000000001,23.691444628127854
1278,1.276,23.6908074325827
1279,1.2770000000000001,23.69017023703755
1280,1.278,23.689533041492396
1281,1.2790000000000001,23.688895845947243
1282,1.28,23.68825865040209
1283,1.281,19.32185572205834
1284,1.281,19.32121852651319
1285,1.282,19.320581330968036
1286,1.283,19.319944135422883
1287,1.284,19.31930693987773
1288,1.285,19.318669744332578
1289,1.286,19.318032548787425
1290,1.287,19.317395353242272
1291,1.288,19.31675815769712
1292,1.289,19.316120962151967
1293,1.29,19.315483766606814
1294,1.291,19.31484657106166
1295,1.292,19.31420937551651
1296,1.293,19.313572179971356
1297,1.294,19.312934984426203
1298,1.295,19.31229778888105
1299,1.296,19.311660593335898
1300,1.297,19.311023397790745
1301,1.298,19.310386202245592
1302,1.299,19.30974900670044
1303,1.3,19.309111811155287
1304,1.301,19.308474615610134
1305,1.302,19.30783742006498
1306,1.303,19.30720022451983
1307,1.304,19.306563028974676
1308,1.305,19.305925833429523
1309,1.306,19.30528863788437
1310,1.307,19.304651442339217
1311,1.308,19.304014246794065
1312,1.309,19.303377051248912
1313,1.31,19.30273985570376
1314,1.311,19.302102660158607
1315,1.312,19.301465464613454
1316,1.313,19.3008282690683
1317,1.314,19.30019107352315
1318,1.315,19.299553877977996
1319,1.316,19.298916682432843
1320,1.317,19.29827948688769
1321,1.318,19.297642291342537
1322,1.319,19.297005095797385
1323,1.32,19.296367900252232
1324,1.321,19.29573070470708
1325,1.322,19.295093509161926
1326,1.323,19.294456313616774
1327,1.324,19.29381911807162
1328,1.325,19.29318192252647
1329,1.326,19.292544726981316
1330,1.327,19.291907531436163
1331,1.328,19.29127033589101
1332,1.329,19.290633140345857
1333,1.33,19.289995944800705
1334,1.331,19.289358749255552
1335,1.332,19.2887215537104
1336,1.333,19.288084358165246
1337,1.334,19.287447162620094
1338,1.335,19.28680996707494
1339,1.336,19.286172771529788
1340,1.337,19.285535575984635
1341,1.338,19.284898380439483
1342,1.339,19.28426118489433
1343,1.34,19.283623989349177
1344,1.341,19.282986793804024
1345,1.342,19.28234959825887
1346,1.343,19.28171240271372
1347,1.344,19.281075207168566
1348,1.345,19.280438011623414
1349,1.346,19.27980081607826
1350,1.347,19.279163620533108
1351,1.348,19.278526424987955
1352,1.349,19.277889229442803
1353,1.35,19.27725203389765
1354,1.351,19.276614838352497
1355,1.352,19.275977642807344
1356,1.353,19.27534044726219
1357,1.354,19.27470325171704
1358,1.355,19.274066056171886
1359,1.356,19.273428860626733
1360,1.357,19.27279166508158
1361,1.358,19.272154469536428
1362,1.359,19.271517273991275
1363,1.36,19.270880078446122
1364,1.361,19.27024288290097
1365,1.362,19.269605687355817
1366,1.363,19.268968491810664
1367,1.364,19.26833129626551
1368,1.365,19.26769410072036
1369,1.366,19.267056905175206
1370,1.367,19.266419709630053
1371,1.368,19.2657825140849
1372,1.369,19.265145318539748
1373,1.37,19.264508122994595
1374,1.371,19.263870927449442
1375,1.372,19.26323373190429
1376,1.373,19.262596536359137
1377,1.374,19.261959340813984
1378,1.375,19.26132214526883
1379,1.3760000000000001,19.26068494972368
1380,1.377,19.260047754178526
1381,1.3780000000000001,19.259410558633373
1382,1.379,19.25877336308822
1383,1.3800000000000001,19.258136167543068
1384,1.381,19.257498971997915
1385,1.3820000000000001,19.256861776452762
1386,1.383,19.25622458090761
1387,1.3840000000000001,19.255587385362457
1388,1.385,19.254950189817304
1389,1.3860000000000001,19.25431299427215
1390,1.387,19.253675798727
1391,1.3880000000000001,19.253038603181846
1392,1.389,19.252401407636693
1393,1.3900000000000001,19.25176421209154
1394,1.391,19.251127016546388
1395,1.3920000000000001,19.250489821001235
1396,1.393,19.249852625456082
1397,1.3940000000000001,19.24921542991093
1398,1.395,19.248578234365777
1399,1.3960000000000001,19.247941038820624
1400,1.397,19.24730384327547
1401,1.3980000000000001,19.24666664773032
1402,1.399,19.246029452185166
1403,1.4000000000000001,19.245392256640013
1404,1.401,19.24475506109486
1405,1.4020000000000001,19.244117865549708
1406,1.403,19.243480670004555
1407,1.4040000000000001,19.242843474459402
1408,1.405,19.24220627891425
1409,1.4060000000000001,19.241569083369097
1410,1.407,19.240931887823944
1411,1.408,19.24029469227879
