,x,Torsion
1412,1.409,19.23965749673364
1413,1.41,19.239020301188486
1414,1.411,19.238383105643333
1415,1.412,19.23774591009818
1416,1.413,19.237108714553028
1417,1.414,19.236471519007875
1418,1.415,19.235834323462722
1419,1.416,19.23519712791757
1420,1.417,19.234559932372417
1421,1.418,19.233922736827264
1422,1.419,19.23328554128211
1423,1.42,19.23264834573696
1424,1.4209999999999998,-2.099125982564342
1425,1.421,-2.0997631781094954
1426,1.422,-2.100400373654649
1427,1.423,-2.1010375691998027
1428,1.424,-2.1016747647449563
1429,1.425,-2.10231196029011
1430,1.426,-2.1029491558352635
1431,1.427,-2.103586351380417
1432,1.428,-2.104223546925571
1433,1.429,-2.1048607424707244
1434,1.43,-2.105497938015878
1435,1.431,-2.1061351335610317
1436,1.432,-2.1067723291061853
1437,1.433,-2.107409524651339
1438,1.434,-2.1080467201964925
1439,1.435,-2.108683915741646
1440,1.436,-2.1093211112867998
1441,1.437,-2.1099583068319534
1442,1.438,-2.110595502377107
1443,1.439,-2.1112326979222606
1444,1.44,-2.1118698934674143
1445,1.441,-2.112507089012568
1446,1.442,-2.1131442845577215
1447,1.443,-2.113781480102875
1448,1.444,-2.1144186756480288
1449,1.445,-2.1150558711931824
1450,1.446,-2.115693066738336
1451,1.447,-2.1163302622834896
1452,1.448,-2.1169674578286433
1453,1.449,-2.117604653373797
1454,1.45,-2.1182418489189505
1455,1.451,-2.118879044464104
1456,1.452,-2.1195162400092578
1457,1.453,-2.1201534355544114
1458,1.454,-2.120790631099565
1459,1.455,-2.1214278266447186
1460,1.456,-2.1220650221898723
1461,1.457,-2.122702217735026
1462,1.458,-2.1233394132801795
1463,1.459,-2.123976608825333
1464,1.46,-2.1246138043704867
1465,1.461,-2.1252509999156404
1466,1.462,-2.125888195460794
1467,1.463,-2.1265253910059476
1468,1.464,-2.1271625865511012
1469,1.465,-2.127799782096255
1470,1.466,-2.1284369776414085
1471,1.467,-2.129074173186562
1472,1.468,-2.1297113687317157
1473,1.469,-2.1303485642768694
1474,1.47,-2.130985759822023
1475,1.471,-2.1316229553671766
1476,1.472,-2.1322601509123302
1477,1.473,-2.132897346457484
1478,1.474,-2.1335345420026375
1479,1.475,-2.134171737547791
1480,1.476,-2.1348089330929447
1481,1.477,-2.1354461286380984
1482,1.478,-2.136083324183252
1483,1.479,-2.1367205197284056
1484,1.48,-2.1373577152735592
1485,1.481,-2.137994910818713
1486,1.482,-2.1386321063638665
1487,1.483,-2.13926930190902
1488,1.484,-2.1399064974541737
1489,1.485,-2.1405436929993273
1490,1.486,-2.141180888544481
1491,1.487,-2.1418180840896346
1492,1.488,-2.142455279634788
1493,1.489,-2.143092475179942
1494,1.49,-2.1437296707250955
1495,1.491,-2.144366866270249
1496,1.492,-2.1450040618154027
1497,1.493,-2.1456412573605563
1498,1.494,-2.14627845290571
1499,1.495,-2.1469156484508636
1500,1.496,-2.147552843996017
1501,1.497,-2.148190039541171
1502,1.498,-2.1488272350863244
1503,1.499,-2.149464430631478
1504,1.5,-2.1501016261766317
1505,1.5010000000000001,-2.1507388217217853
1506,1.502,-2.151376017266939
1507,1.5030000000000001,-2.1520132128120926
1508,1.504,-2.152650408357246
1509,1.5050000000000001,-2.1532876039024
1510,1.506,-2.1539247994475534
1511,1.5070000000000001,-2.154561994992707
1512,1.508,-2.1551991905378607
1513,1.5090000000000001,-2.1558363860830143
1514,1.51,-2.156473581628168
1515,1.5110000000000001,-2.1571107771733216
1516,1.512,-2.157747972718475
1517,1.5130000000000001,-2.158385168263629
1518,1.514,-2.1590223638087824
1519,1.5150000000000001,-2.159659559353936
1520,1.516,-2.1602967548990897
1521,1.5170000000000001,-2.1609339504442433
1522,1.518,-2.161571145989397
1523,1.5190000000000001,-2.1622083415345505
1524,1.52,-2.162845537079704
1525,1.5210000000000001,-2.163482732624858
1526,1.522,-2.1641199281700114
1527,1.5230000000000001,-2.164757123715165
1528,1.524,-2.1653943192603187
1529,1.5250000000000001,-2.1660315148054723
1530,1.526,-2.166668710350626
1531,1.5270000000000001,-2.1673059058957795
1532,1.528,-2.167943101440933
1533,1.5290000000000001,-2.168580296986087
1534,1.53,-2.1692174925312404
1535,1.5310000000000001,-2.169854688076394
1536,1.532,-2.1704918836215477
1537,1.5330000000000001,-2.1711290791667013
1538,1.534,-2.171766274711855
1539,1.5350000000000001,-2.1724034702570085
1540,1.536,-2.173040665802162
1541,1.537,-2.1736778613473158
1542,1.538,-2.1743150568924694
1543,1.539,-2.174952252437623
1544,1.54,-2.1755894479827766
1545,1.541,-2.1762266435279303
1546,1.542,-2.176863839073084
1547,1.543,-2.1775010346182375
1548,1.544,-2.178138230163391
1549,1.545,-2.1787754257085448
1550,1.546,-2.1794126212536984
1551,1.547,-2.180049816798852
1552,1.548,-2.1806870123440056
1553,1.549,-2.1813242078891593
1554,1.55,-2.181961403434313
1555,1.551,-2.1825985989794665
1556,1.552,-2.18323579452462
1557,1.553,-2.1838729900697738
1558,1.554,-2.1845101856149274
1559,1.555,-2.185147381160081
1560,1.556,-2.1857845767052346
1561,1.557,-2.1864217722503883
1562,1.558,-2.187058967795542
1563,1.559,-2.1876961633406955
1564,1.56,-2.188333358885849
1565,1.561,-2.1889705544310027
1566,1.562,-2.1896077499761564
1567,1.563,-2.19024494552131
1568,1.564,-2.1908821410664636
1569,1.565,-2.1915193366116172
1570,1.566,-2.192156532156771
1571,1.567,-2.1927937277019245
1572,1.568,-2.193430923247078
1573,1.569,-2.1940681187922317
1574,1.57,-2.1947053143373854
1575,1.571,-2.195342509882539
1576,1.572,-2.1959797054276926
1577,1.573,-2.1966169009728462
1578,1.574,-2.197254096518
1579,1.575,-2.1978912920631535
1580,1.576,-2.198528487608307
1581,1.577,-2.1991656831534607
1582,1.578,-2.1998028786986144
1583,1.579,-2.200440074243768
1584,1.58,-2.2010772697889216
1585,1.581,-2.201714465334075
1586,1.582,-2.202351660879229
1587,1.583,-2.2029888564243825
1588,1.584,-2.203626051969536
1589,1.585,-2.2042632475146897
1590,1.586,-2.2049004430598433
1591,1.587,-2.205537638604997
1592,1.588,-2.2061748341501506
1593,1.589,-2.206812029695304
1594,1.59,-2.207449225240458
1595,1.591,-2.2080864207856115
1596,1.592,-2.208723616330765
1597,1.593,-2.2093608118759187
1598,1.594,-2.2099980074210723
1599,1.595,-2.210635202966226
1600,1.596,-2.2112723985113796
1601,1.597,-2.211909594056533
1602,1.598,-2.212546789601687
1603,1.599,-2.2131839851468404
1604,1.6,-2.213821180691994
1605,1.601,-2.2144583762371477
1606,1.602,-2.2150955717823013
1607,1.603,-2.215732767327455
1608,1.604,-2.2163699628726086
1609,1.605,-2.217007158417762
1610,1.606,-2.217644353962916
1611,1.607,-2.2182815495080694
1612,1.608,-2.218918745053223
1613,1.609,-2.2195559405983767
1614,1.61,-2.2201931361435303
1615,1.611,-2.220830331688684
1616,1.612,-2.2214675272338376
1617,1.613,-2.222104722778991
1618,1.614,-2.222741918324145
1619,1.615,-2.2233791138692984
1620,1.616,-2.224016309414452
1621,1.617,-2.2246535049596057
1622,1.618,-2.2252907005047593
1623,1.619,-2.225927896049913
1624,1.62,-2.2265650915950665
1625,1.621,-2.22720228714022
1626,1.622,-2.227839482685374
1627,1.623,-2.2284766782305274
1628,1.624,-2.229113873775681
1629,1.625,-2.2297510693208347
1630,1.6260000000000001,-2.2303882648659883
1631,1.627,-2.231025460411142
1632,1.6280000000000001,-2.2316626559562955
1633,1.629,-2.232299851501449
1634,1.6300000000000001,-2.232937047046603
1635,1.631,-2.2335742425917564
1636,1.6320000000000001,-2.23421143813691
1637,1.633,-2.2348486336820637
1638,1.6340000000000001,-2.2354858292272173
1639,1.635,-2.236123024772371
1640,1.6360000000000001,-2.2367602203175245
1641,1.637,-2.237397415862678
1642,1.6380000000000001,-2.2380346114078318
1643,1.639,-2.2386718069529854
1644,1.6400000000000001,-2.239309002498139
1645,1.641,-2.2399461980432926
1646,1.6420000000000001,-2.2405833935884463
1647,1.643,-2.2412205891336
1648,1.6440000000000001,-2.2418577846787535
1649,1.645,-2.242494980223907
1650,1.6460000000000001,-2.2431321757690608
1651,1.647,-2.2437693713142144
1652,1.6480000000000001,-2.244406566859368
1653,1.649,-2.2450437624045216
1654,1.6500000000000001,-2.2456809579496753
1655,1.651,-2.246318153494829
1656,1.6520000000000001,-2.2469553490399825
1657,1.653,-2.247592544585136
1658,1.6540000000000001,-2.2482297401302898
1659,1.655,-2.2488669356754434
1660,1.6560000000000001,-2.249504131220597
1661,1.657,-2.2501413267657506
1662,1.6580000000000001,-2.2507785223109043
1663,1.659,-2.251415717856058
1664,1.6600000000000001,-2.2520529134012115
1665,1.661,-2.252690108946365
1666,1.6620000000000001,-2.2533273044915187
1667,1.663,-2.2539645000366724
1668,1.6640000000000001,-2.254601695581826
1669,1.665,-2.2552388911269796
1670,1.666,-2.2558760866721332
1671,1.667,-2.256513282217287
1672,1.668,-2.2571504777624405
1673,1.669,-2.257787673307594
1674,1.67,-2.2584248688527477
1675,1.671,-2.2590620643979014
1676,1.672,-2.259699259943055
1677,1.673,-2.2603364554882086
1678,1.674,-2.2609736510333622
1679,1.675,-2.261610846578516
1680,1.676,-2.2622480421236695
1681,1.677,-2.262885237668823
1682,1.678,-2.2635224332139767
1683,1.679,-2.2641596287591303
1684,1.68,-2.264796824304284
1685,1.681,-2.2654340198494376
1686,1.682,-2.266071215394591
1687,1.683,-2.266708410939745
1688,1.684,-2.2673456064848985
1689,1.685,-2.267982802030052
1690,1.686,-2.2686199975752057
1691,1.687,-2.2692571931203593
1692,1.688,-2.269894388665513
1693,1.689,-2.2705315842106666
1694,1.69,-2.27116877975582
1695,1.691,-2.271805975300974
1696,1.692,-2.2724431708461275
1697,1.693,-2.273080366391281
1698,1.694,-2.2737175619364347
1699,1.695,-2.2743547574815883
1700,1.696,-2.274991953026742
1701,1.697,-2.2756291485718956
1702,1.698,-2.276266344117049
1703,1.699,-2.276903539662203
1704,1.7,-2.2775407352073564
1705,1.701,-2.27817793075251
1706,1.702,-2.2788151262976637
1707,1.703,-2.2794523218428173
1708,1.704,-2.280089517387971
1709,1.705,-2.2807267129331246
1710,1.706,-2.281363908478278
1711,1.707,-2.282001104023432
1712,1.708,-2.2826382995685854
1713,1.709,-2.283275495113739
1714,1.71,-2.2839126906588927
1715,1.711,-2.2845498862040463
1716,1.712,-2.2851870817492
1717,1.713,-2.2858242772943536
1718,1.714,-2.286461472839507
1719,1.715,-2.287098668384661
1720,1.716,-2.2877358639298144
1721,1.717,-2.288373059474968
1722,1.718,-2.2890102550201217
1723,1.719,-2.2896474505652753
1724,1.72,-2.290284646110429
1725,1.721,-2.2909218416555825
1726,1.722,-2.291559037200736
1727,1.723,-2.29219623274589
1728,1.724,-2.2928334282910434
1729,1.725,-2.293470623836197
1730,1.726,-2.2941078193813507
1731,1.727,-2.2947450149265043
1732,1.728,-2.295382210471658
1733,1.729,-2.2960194060168115
1734,1.73,-2.296656601561965
1735,1.731,-2.297293797107119
1736,1.732,-2.2979309926522724
1737,1.733,-2.298568188197426
1738,1.734,-2.2992053837425797
1739,1.735,-2.2998425792877333
1740,1.736,-2.300479774832887
1741,1.737,-2.3011169703780405
1742,1.738,-2.301754165923194
1743,1.739,-2.3023913614683478
1744,1.74,-2.3030285570135014
1745,1.741,-2.303665752558655
1746,1.742,-2.3043029481038086
1747,1.743,-2.3049401436489623
1748,1.744,-2.305577339194116
1749,1.745,-2.3062145347392695
1750,1.746,-2.306851730284423
1751,1.747,-2.3074889258295768
1752,1.748,-2.3081261213747304
1753,1.749,-2.308763316919884
1754,1.75,-2.3094005124650376
1755,1.7510000000000001,-2.3100377080101913
1756,1.752,-2.310674903555345
1757,1.7530000000000001,-2.3113120991004985
1758,1.754,-2.311949294645652
1759,1.7550000000000001,-2.3125864901908058
1760,1.756,-2.3132236857359594
1761,1.7570000000000001,-2.313860881281113
1762,1.758,-2.3144980768262666
1763,1.7590000000000001,-2.3151352723714202
1764,1.76,-2.315772467916574
1765,1.7610000000000001,-2.3164096634617275
1766,1.762,-2.317046859006881
1767,1.7630000000000001,-2.3176840545520347
1768,1.764,-2.3183212500971884
1769,1.7650000000000001,-2.318958445642342
1770,1.766,-2.3195956411874956
1771,1.7670000000000001,-2.3202328367326492
1772,1.768,-2.320870032277803
1773,1.7690000000000001,-2.3215072278229565
1774,1.77,-2.32214442336811
1775,1.7710000000000001,-2.3227816189132637
1776,1.772,-2.3234188144584174
1777,1.7730000000000001,-2.324056010003571
1778,1.774,-2.3246932055487246
1779,1.7750000000000001,-2.3253304010938782
1780,1.776,-2.325967596639032
1781,1.7770000000000001,-2.3266047921841855
1782,1.778,-2.327241987729339
1783,1.7790000000000001,-2.3278791832744927
1784,1.78,-2.3285163788196463
1785,1.7810000000000001,-2.3291535743648
1786,1.782,-2.3297907699099536
1787,1.7830000000000001,-2.330427965455107
1788,1.784,-2.331065161000261
1789,1.7850000000000001,-2.3317023565454145
1790,1.786,-2.332339552090568
1791,1.7870000000000001,-2.3329767476357217
1792,1.788,-2.3336139431808753
1793,1.7890000000000001,-2.334251138726029
1794,1.79,-2.3348883342711826
1795,1.7910000000000001,-2.335525529816336
1796,1.792,-2.33616272536149
1797,1.793,-2.3367999209066435
1798,1.794,-2.337437116451797
1799,1.795,-2.3380743119969507
1800,1.796,-2.3387115075421043
1801,1.797,-2.339348703087258
1802,1.798,-2.3399858986324116
1803,1.799,-2.340623094177565
1804,1.8,-2.341260289722719
1805,1.801,-2.3418974852678724
1806,1.802,-2.342534680813026
1807,1.803,-2.3431718763581797
1808,1.804,-2.3438090719033333
1809,1.805,-2.344446267448487
1810,1.806,-2.3450834629936406
1811,1.807,-2.345720658538794
1812,1.808,-2.346357854083948
1813,1.809,-2.3469950496291014
1814,1.81,-2.347632245174255
1815,1.811,-2.3482694407194087
1816,1.812,-2.3489066362645623
1817,1.813,-2.349543831809716
1818,1.814,-2.3501810273548696
1819,1.815,-2.350818222900023
1820,1.816,-2.351455418445177
1821,1.817,-2.3520926139903304
1822,1.818,-2.352729809535484
1823,1.819,-2.3533670050806377
1824,1.82,-2.3540042006257913
1825,1.821,-2.354641396170945
1826,1.822,-2.3552785917160985
1827,1.823,-2.355915787261252
1828,1.824,-2.356552982806406
1829,1.825,-2.3571901783515594
1830,1.826,-2.357827373896713
1831,1.827,-2.3584645694418667
1832,1.828,-2.3591017649870203
1833,1.829,-2.359738960532174
1834,1.83,-2.3603761560773275
1835,1.831,-2.361013351622481
1836,1.832,-2.361650547167635
1837,1.833,-2.3622877427127884
1838,1.834,-2.362924938257942
1839,1.835,-2.3635621338030957
1840,1.836,-2.3641993293482493
1841,1.837,-2.364836524893403
1842,1.838,-2.3654737204385565
1843,1.839,-2.36611091598371
1844,1.84,-2.3667481115288638
1845,1.841,-2.3673853070740174
1846,1.842,-2.368022502619171
1847,1.843,-2.3686596981643246
1848,1.844,-2.3692968937094783
1849,1.845,-2.369934089254632
1850,1.846,-2.3705712847997855
1851,1.847,-2.371208480344939
1852,1.848,-2.3718456758900928
1853,1.849,-2.3724828714352464
1854,1.85,-2.3731200669804
1855,1.851,-2.3737572625255536
1856,1.852,-2.3743944580707073
1857,1.853,-2.375031653615861
1858,1.854,-2.3756688491610145
1859,1.855,-2.376306044706168
1860,1.856,-2.3769432402513218
1861,1.857,-2.3775804357964754
1862,1.858,-2.378217631341629
1863,1.859,-2.3788548268867826
1864,1.86,-2.3794920224319362
1865,1.861,-2.38012921797709
1866,1.862,-2.3807664135222435
1867,1.863,-2.381403609067397
1868,1.864,-2.3820408046125507
1869,1.865,-2.3826780001577044
1870,1.866,-2.383315195702858
1871,1.867,-2.3839523912480116
1872,1.868,-2.3845895867931652
1873,1.869,-2.385226782338319
1874,1.87,-2.3858639778834725
1875,1.871,-2.386501173428626
1876,1.872,-2.3871383689737797
1877,1.873,-2.3877755645189334
1878,1.874,-2.388412760064087
1879,1.875,-2.3890499556092406
1880,1.8760000000000001,-2.3896871511543942
1881,1.877,-2.390324346699548
1882,1.8780000000000001,-2.3909615422447015
1883,1.879,-2.391598737789855
1884,1.8800000000000001,-2.3922359333350087
1885,1.881,-2.3928731288801623
1886,1.8820000000000001,-2.393510324425316
1887,1.883,-2.3941475199704696
1888,1.8840000000000001,-2.394784715515623
1889,1.885,-2.395421911060777
1890,1.8860000000000001,-2.3960591066059305
1891,1.887,-2.396696302151084
1892,1.8880000000000001,-2.3973334976962377
1893,1.889,-2.3979706932413913
1894,1.8900000000000001,-2.398607888786545
1895,1.891,-2.3992450843316986
1896,1.8920000000000001,-2.399882279876852
1897,1.893,-2.400519475422006
1898,1.8940000000000001,-2.4011566709671595
1899,1.895,-2.401793866512313
1900,1.8960000000000001,-2.4024310620574667
1901,1.897,-2.4030682576026203
1902,1.8980000000000001,-2.403705453147774
1903,1.899,-2.4043426486929276
1904,1.9000000000000001,-2.404979844238081
1905,1.901,-2.405617039783235
1906,1.9020000000000001,-2.4062542353283884
1907,1.903,-2.406891430873542
1908,1.9040000000000001,-2.4075286264186957
1909,1.905,-2.4081658219638493
1910,1.9060000000000001,-2.408803017509003
1911,1.907,-2.4094402130541566
1912,1.9080000000000001,-2.41007740859931
1913,1.909,-2.410714604144464
1914,1.9100000000000001,-2.4113517996896174
1915,1.911,-2.411988995234771
1916,1.9120000000000001,-2.4126261907799247
1917,1.913,-2.4132633863250783
1918,1.9140000000000001,-2.413900581870232
1919,1.915,-2.4145377774153856
1920,1.9160000000000001,-2.415174972960539
1921,1.917,-2.415812168505693
1922,1.9180000000000001,-2.4164493640508464
1923,1.919,-2.417086559596
1924,1.92,-2.4177237551411537
1925,1.921,-2.4183609506863073
1926,1.922,-2.418998146231461
1927,1.923,-2.4196353417766145
1928,1.924,-2.420272537321768
1929,1.925,-2.420909732866922
1930,1.926,-2.4215469284120754
1931,1.927,-2.422184123957229
1932,1.928,-2.4228213195023827
1933,1.929,-2.4234585150475363
1934,1.93,-2.42409571059269
1935,1.931,-2.4247329061378435
1936,1.932,-2.425370101682997
1937,1.933,-2.426007297228151
1938,1.934,-2.4266444927733044
1939,1.935,-2.427281688318458
1940,1.936,-2.4279188838636117
1941,1.937,-2.4285560794087653
1942,1.938,-2.429193274953919
1943,1.939,-2.4298304704990725
1944,1.94,-2.430467666044226
1945,1.941,-2.4311048615893798
1946,1.942,-2.4317420571345334
1947,1.943,-2.432379252679687
1948,1.944,-2.4330164482248406
1949,1.945,-2.4336536437699943
1950,1.946,-2.434290839315148
1951,1.947,-2.4349280348603015
1952,1.948,-2.435565230405455
1953,1.949,-2.4362024259506088
1954,1.95,-2.4368396214957624
1955,1.951,-2.437476817040916
1956,1.952,-2.4381140125860696
1957,1.953,-2.4387512081312233
1958,1.954,-2.439388403676377
1959,1.955,-2.4400255992215305
1960,1.956,-2.440662794766684
1961,1.957,-2.4412999903118378
1962,1.958,-2.4419371858569914
1963,1.959,-2.442574381402145
1964,1.96,-2.4432115769472986
1965,1.961,-2.4438487724924522
1966,1.962,-2.444485968037606
1967,1.963,-2.4451231635827595
1968,1.964,-2.445760359127913
1969,1.965,-2.4463975546730667
1970,1.966,-2.4470347502182204
1971,1.967,-2.447671945763374
1972,1.968,-2.4483091413085276
1973,1.969,-2.4489463368536812
1974,1.97,-2.449583532398835
1975,1.971,-2.4502207279439885
1976,1.972,-2.450857923489142
1977,1.973,-2.4514951190342957
1978,1.974,-2.4521323145794494
1979,1.975,-2.452769510124603
1980,1.976,-2.4534067056697566
1981,1.977,-2.4540439012149102
1982,1.978,-2.454681096760064
1983,1.979,-2.4553182923052175
1984,1.98,-2.455955487850371
1985,1.981,-2.4565926833955247
1986,1.982,-2.4572298789406783
1987,1.983,-2.457867074485832
1988,1.984,-2.4585042700309856
1989,1.985,-2.459141465576139
1990,1.986,-2.459778661121293
1991,1.987,-2.4604158566664465
1992,1.988,-2.4610530522116
1993,1.989,-2.4616902477567537
1994,1.99,-2.4623274433019073
1995,1.991,-2.462964638847061
1996,1.992,-2.4636018343922146
1997,1.993,-2.464239029937368
1998,1.994,-2.464876225482522
1999,1.995,-2.4655134210276755
2000,1.996,-2.466150616572829
2001,1.997,-2.4667878121179827
2002,1.998,-2.4674250076631363
2003,1.999,-2.46806220320829
2004,2.0,-2.4686993987534436
2005,2.001,-2.469336594298597
2006,2.0020000000000002,-2.469973789843751
2007,2.003,-2.4706109853889044
2008,2.004,-2.471248180934058
2009,2.005,-2.4718853764792117
2010,2.0060000000000002,-2.4725225720243653
2011,2.007,-2.473159767569519
2012,2.008,-2.4737969631146726
2013,2.009,-2.474434158659826
2014,2.0100000000000002,-2.47507135420498
2015,2.011,-2.4757085497501334
2016,2.012,-2.476345745295287
2017,2.013,-2.4769829408404407
2018,2.0140000000000002,-2.4776201363855943
2019,2.015,-2.478257331930748
2020,2.016,-2.4788945274759016
2021,2.017,-2.479531723021055
2022,2.0180000000000002,-2.480168918566209
2023,2.019,-2.4808061141113624
2024,2.02,-2.481443309656516
2025,2.021,-2.4820805052016697
2026,2.0220000000000002,-2.4827177007468233
2027,2.023,-2.483354896291977
2028,2.024,-2.4839920918371305
2029,2.025,-2.484629287382284
2030,2.0260000000000002,-2.485266482927438
2031,2.027,-2.4859036784725914
2032,2.028,-2.486540874017745
2033,2.029,-2.4871780695628987
2034,2.0300000000000002,-2.4878152651080523
2035,2.031,-2.488452460653206
2036,2.032,-2.4890896561983595
2037,2.033,-2.489726851743513
2038,2.0340000000000003,-2.490364047288667
2039,2.035,-2.4910012428338204
2040,2.036,-2.491638438378974
2041,2.037,-2.4922756339241277
2042,2.0380000000000003,-2.4929128294692813
2043,2.039,-2.493550025014435
2044,2.04,-2.4941872205595885
2045,2.041,-2.494824416104742
2046,2.0420000000000003,-2.4954616116498958
2047,2.043,-2.4960988071950494
2048,2.044,-2.496736002740203
2049,2.045,-2.4973731982853566
2050,2.0460000000000003,-2.4980103938305103
2051,2.047,-2.498647589375664
2052,2.048,-2.4992847849208175
2053,2.049,-2.499921980465971
2054,2.05,-2.5005591760111248
2055,2.051,-2.5011963715562784
2056,2.052,-2.501833567101432
2057,2.053,-2.5024707626465856
2058,2.054,-2.5031079581917393
2059,2.055,-2.503745153736893
2060,2.056,-2.5043823492820465
2061,2.057,-2.5050195448272
2062,2.058,-2.5056567403723538
2063,2.059,-2.5062939359175074
2064,2.06,-2.506931131462661
2065,2.061,-2.5075683270078146
2066,2.062,-2.5082055225529682
2067,2.063,-2.508842718098122
2068,2.064,-2.5094799136432755
2069,2.065,-2.510117109188429
2070,2.066,-2.5107543047335827
2071,2.067,-2.5113915002787364
2072,2.068,-2.51202869582389
2073,2.069,-2.5126658913690436
2074,2.07,-2.5133030869141972
2075,2.071,-2.513940282459351
2076,2.072,-2.5145774780045045
2077,2.073,-2.515214673549658
2078,2.074,-2.5158518690948117
2079,2.075,-2.5164890646399654
2080,2.076,-2.517126260185119
2081,2.077,-2.5177634557302726
2082,2.078,-2.5184006512754262
2083,2.079,-2.51903784682058
2084,2.08,-2.5196750423657335
2085,2.081,-2.520312237910887
2086,2.082,-2.5209494334560407
2087,2.083,-2.5215866290011943
2088,2.084,-2.522223824546348
2089,2.085,-2.5228610200915016
