,x,Torsion
2090,2.086,-2.523498215636655
2091,2.087,-2.524135411181809
2092,2.088,-2.5247726067269625
2093,2.089,-2.525409802272116
2094,2.09,-2.5260469978172697
2095,2.091,-2.5266841933624233
2096,2.092,-2.527321388907577
2097,2.093,-2.5279585844527306
2098,2.094,-2.528595779997884
2099,2.095,-2.529232975543038
2100,2.096,-2.5298701710881915
2101,2.097,-2.530507366633345
2102,2.098,-2.5311445621784987
2103,2.099,-2.5317817577236523
2104,2.1,-2.532418953268806
2105,2.101,-2.5330561488139596
2106,2.102,-2.533693344359113
2107,2.103,-2.534330539904267
2108,2.104,-2.5349677354494204
2109,2.105,-2.535604930994574
2110,2.106,-2.5362421265397277
2111,2.107,-2.5368793220848813
2112,2.108,-2.537516517630035
2113,2.109,-2.5381537131751886
2114,2.11,-2.538790908720342
2115,2.111,-2.539428104265496
2116,2.112,-2.5400652998106494
2117,2.113,-2.540702495355803
2118,2.114,-2.5413396909009567
2119,2.115,-2.5419768864461103
2120,2.116,-2.542614081991264
2121,2.117,-2.5432512775364176
2122,2.118,-2.543888473081571
2123,2.119,-2.544525668626725
2124,2.12,-2.5451628641718784
2125,2.121,-2.545800059717032
2126,2.122,-2.5464372552621857
2127,2.123,-2.5470744508073393
2128,2.124,-2.547711646352493
2129,2.125,-2.5483488418976465
2130,2.126,-2.5489860374428
2131,2.1270000000000002,-2.549623232987954
2132,2.128,-2.5502604285331074
2133,2.129,-2.550897624078261
2134,2.13,-2.5515348196234147
2135,2.1310000000000002,-2.5521720151685683
2136,2.132,-2.552809210713722
2137,2.133,-2.5534464062588755
2138,2.134,-2.554083601804029
2139,2.1350000000000002,-2.554720797349183
2140,2.136,-2.5553579928943364
2141,2.137,-2.55599518843949
2142,2.138,-2.5566323839846437
2143,2.1390000000000002,-2.5572695795297973
2144,2.14,-2.557906775074951
2145,2.141,-2.5585439706201045
2146,2.142,-2.559181166165258
2147,2.1430000000000002,-2.5598183617104118
2148,2.144,-2.5604555572555654
2149,2.145,-2.561092752800719
2150,2.146,-2.5617299483458726
2151,2.1470000000000002,-2.5623671438910263
2152,2.148,-2.56300433943618
2153,2.149,-2.5636415349813335
2154,2.15,-2.564278730526487
2155,2.1510000000000002,-2.5649159260716408
2156,2.152,-2.5655531216167944
2157,2.153,-2.566190317161948
2158,2.154,-2.5668275127071016
2159,2.1550000000000002,-2.5674647082522553
2160,2.156,-2.568101903797409
2161,2.157,-2.5687390993425625
2162,2.158,-2.569376294887716
2163,2.1590000000000003,-2.5700134904328698
2164,2.16,-2.5706506859780234
2165,2.161,-2.571287881523177
2166,2.162,-2.5719250770683306
2167,2.1630000000000003,-2.5725622726134842
2168,2.164,-2.573199468158638
2169,2.165,-2.5738366637037915
2170,2.166,-2.574473859248945
2171,2.1670000000000003,-2.5751110547940987
2172,2.168,-2.5757482503392524
2173,2.169,-2.576385445884406
2174,2.17,-2.5770226414295596
2175,2.1710000000000003,-2.5776598369747132
2176,2.172,-2.578297032519867
2177,2.173,-2.5789342280650205
2178,2.174,-2.579571423610174
2179,2.1750000000000003,-2.5802086191553277
2180,2.176,-2.5808458147004814
2181,2.177,-2.581483010245635
2182,2.178,-2.5821202057907886
2183,2.179,-2.5827574013359422
2184,2.18,-2.583394596881096
2185,2.181,-2.5840317924262495
2186,2.182,-2.584668987971403
2187,2.183,-2.5853061835165567
2188,2.184,-2.5859433790617103
2189,2.185,-2.586580574606864
2190,2.186,-2.5872177701520176
2191,2.187,-2.587854965697171
2192,2.188,-2.588492161242325
2193,2.189,-2.5891293567874785
2194,2.19,-2.589766552332632
2195,2.191,-2.5904037478777857
2196,2.192,-2.5910409434229393
2197,2.193,-2.591678138968093
2198,2.194,-2.5923153345132466
2199,2.195,-2.5929525300584
2200,2.196,-2.593589725603554
2201,2.197,-2.5942269211487075
2202,2.198,-2.594864116693861
2203,2.199,-2.5955013122390147
2204,2.2,-2.5961385077841683
2205,2.201,-2.596775703329322
2206,2.202,-2.5974128988744756
2207,2.203,-2.598050094419629
2208,2.204,-2.598687289964783
2209,2.205,-2.5993244855099364
2210,2.206,-2.59996168105509
2211,2.207,-2.6005988766002437
2212,2.208,-2.6012360721453973
2213,2.209,-2.601873267690551
2214,2.21,-2.6025104632357046
2215,2.211,-2.603147658780858
2216,2.212,-2.603784854326012
2217,2.213,-2.6044220498711654
2218,2.214,-2.605059245416319
2219,2.215,-2.6056964409614727
2220,2.216,-2.6063336365066263
2221,2.217,-2.60697083205178
2222,2.218,-2.6076080275969336
2223,2.219,-2.608245223142087
2224,2.22,-2.608882418687241
2225,2.221,-2.6095196142323944
2226,2.222,-2.610156809777548
2227,2.223,-2.6107940053227017
2228,2.224,-2.6114312008678553
2229,2.225,-2.612068396413009
2230,2.226,-2.6127055919581625
2231,2.227,-2.613342787503316
2232,2.228,-2.61397998304847
2233,2.229,-2.6146171785936234
2234,2.23,-2.615254374138777
2235,2.231,-2.6158915696839307
2236,2.232,-2.6165287652290843
2237,2.233,-2.617165960774238
2238,2.234,-2.6178031563193915
2239,2.235,-2.618440351864545
2240,2.236,-2.619077547409699
2241,2.237,-2.6197147429548524
2242,2.238,-2.620351938500006
2243,2.239,-2.6209891340451597
2244,2.24,-2.6216263295903133
2245,2.241,-2.622263525135467
2246,2.242,-2.6229007206806205
2247,2.243,-2.623537916225774
2248,2.244,-2.6241751117709278
2249,2.245,-2.6248123073160814
2250,2.246,-2.625449502861235
2251,2.247,-2.6260866984063886
2252,2.248,-2.6267238939515423
2253,2.249,-2.627361089496696
2254,2.25,-2.6279982850418495
2255,2.251,-2.628635480587003
2256,2.2520000000000002,-2.6292726761321568
2257,2.253,-2.6299098716773104
2258,2.254,-2.630547067222464
2259,2.255,-2.6311842627676176
2260,2.2560000000000002,-2.6318214583127713
2261,2.257,-2.632458653857925
2262,2.258,-2.6330958494030785
2263,2.259,-2.633733044948232
2264,2.2600000000000002,-2.6343702404933858
2265,2.261,-2.6350074360385394
2266,2.262,-2.635644631583693
2267,2.263,-2.6362818271288466
2268,2.2640000000000002,-2.6369190226740002
2269,2.265,-2.637556218219154
2270,2.266,-2.6381934137643075
2271,2.267,-2.638830609309461
2272,2.2680000000000002,-2.6394678048546147
2273,2.269,-2.6401050003997684
2274,2.27,-2.640742195944922
2275,2.271,-2.6413793914900756
2276,2.2720000000000002,-2.6420165870352292
2277,2.273,-2.642653782580383
2278,2.274,-2.6432909781255365
2279,2.275,-2.64392817367069
2280,2.2760000000000002,-2.6445653692158437
2281,2.277,-2.6452025647609974
2282,2.278,-2.645839760306151
2283,2.279,-2.6464769558513046
2284,2.2800000000000002,-2.6471141513964582
2285,2.281,-2.647751346941612
2286,2.282,-2.6483885424867655
2287,2.283,-2.649025738031919
2288,2.2840000000000003,-2.6496629335770727
2289,2.285,-2.6503001291222263
2290,2.286,-2.65093732466738
2291,2.287,-2.6515745202125336
2292,2.2880000000000003,-2.652211715757687
2293,2.289,-2.652848911302841
2294,2.29,-2.6534861068479945
2295,2.291,-2.654123302393148
2296,2.2920000000000003,-2.6547604979383017
2297,2.293,-2.6553976934834553
2298,2.294,-2.656034889028609
2299,2.295,-2.6566720845737626
2300,2.2960000000000003,-2.657309280118916
2301,2.297,-2.65794647566407
2302,2.298,-2.6585836712092235
2303,2.299,-2.659220866754377
2304,2.3000000000000003,-2.6598580622995307
2305,2.301,-2.6604952578446843
2306,2.302,-2.661132453389838
2307,2.303,-2.6617696489349916
2308,2.3040000000000003,-2.662406844480145
2309,2.305,-2.663044040025299
2310,2.306,-2.6636812355704524
2311,2.307,-2.664318431115606
2312,2.308,-2.6649556266607597
2313,2.309,-2.6655928222059133
2314,2.31,-2.666230017751067
2315,2.311,-2.6668672132962206
2316,2.312,-2.667504408841374
2317,2.313,-2.668141604386528
2318,2.314,-2.6687787999316814
2319,2.315,-2.669415995476835
2320,2.316,-2.6700531910219887
2321,2.317,-2.6706903865671423
2322,2.318,-2.671327582112296
2323,2.319,-2.6719647776574496
2324,2.32,-2.672601973202603
2325,2.321,-2.673239168747757
2326,2.322,-2.6738763642929104
2327,2.323,-2.674513559838064
2328,2.324,-2.6751507553832177
2329,2.325,-2.6757879509283713
2330,2.326,-2.676425146473525
2331,2.327,-2.6770623420186785
2332,2.328,-2.677699537563832
2333,2.329,-2.678336733108986
2334,2.33,-2.6789739286541394
2335,2.331,-2.679611124199293
2336,2.332,-2.6802483197444467
2337,2.333,-2.6808855152896003
2338,2.334,-2.681522710834754
2339,2.335,-2.6821599063799075
2340,2.336,-2.682797101925061
2341,2.337,-2.683434297470215
2342,2.338,-2.6840714930153684
2343,2.339,-2.684708688560522
2344,2.34,-2.6853458841056757
2345,2.341,-2.6859830796508293
2346,2.342,-2.686620275195983
2347,2.343,-2.6872574707411365
2348,2.344,-2.68789466628629
2349,2.345,-2.6885318618314438
2350,2.346,-2.6891690573765974
2351,2.347,-2.689806252921751
2352,2.348,-2.6904434484669046
2353,2.349,-2.6910806440120583
2354,2.35,-2.691717839557212
2355,2.351,-2.6923550351023655
2356,2.352,-2.692992230647519
2357,2.353,-2.6936294261926728
2358,2.354,-2.6942666217378264
2359,2.355,-2.69490381728298
2360,2.356,-2.6955410128281336
2361,2.357,-2.6961782083732873
2362,2.358,-2.696815403918441
2363,2.359,-2.6974525994635945
2364,2.36,-2.698089795008748
2365,2.361,-2.6987269905539018
2366,2.362,-2.6993641860990554
2367,2.363,-2.700001381644209
2368,2.364,-2.7006385771893626
2369,2.365,-2.7012757727345162
2370,2.366,-2.70191296827967
2371,2.367,-2.7025501638248235
2372,2.368,-2.703187359369977
2373,2.369,-2.7038245549151307
2374,2.37,-2.7044617504602844
2375,2.371,-2.705098946005438
2376,2.372,-2.7057361415505916
2377,2.373,-2.7063733370957452
2378,2.374,-2.707010532640899
2379,2.375,-2.7076477281860525
2380,2.376,-2.708284923731206
2381,2.3770000000000002,-2.7089221192763597
2382,2.378,-2.7095593148215134
2383,2.379,-2.710196510366667
2384,2.38,-2.7108337059118206
2385,2.3810000000000002,-2.7114709014569742
2386,2.382,-2.712108097002128
2387,2.383,-2.7127452925472815
2388,2.384,-2.713382488092435
2389,2.3850000000000002,-2.7140196836375887
2390,2.386,-2.7146568791827423
2391,2.387,-2.715294074727896
2392,2.388,-2.7159312702730496
2393,2.3890000000000002,-2.716568465818203
2394,2.39,-2.717205661363357
2395,2.391,-2.7178428569085105
2396,2.392,-2.718480052453664
2397,2.3930000000000002,-2.7191172479988177
2398,2.394,-2.7197544435439713
2399,2.395,-2.720391639089125
2400,2.396,-2.7210288346342786
2401,2.3970000000000002,-2.721666030179432
2402,2.398,-2.722303225724586
2403,2.399,-2.7229404212697395
2404,2.4,-2.723577616814893
2405,2.4010000000000002,-2.7242148123600467
2406,2.402,-2.7248520079052003
2407,2.403,-2.725489203450354
2408,2.404,-2.7261263989955076
2409,2.4050000000000002,-2.726763594540661
2410,2.406,-2.727400790085815
2411,2.407,-2.7280379856309684
2412,2.408,-2.728675181176122
2413,2.4090000000000003,-2.7293123767212757
2414,2.41,-2.7299495722664293
2415,2.411,-2.730586767811583
2416,2.412,-2.7312239633567366
2417,2.4130000000000003,-2.73186115890189
2418,2.414,-2.732498354447044
2419,2.415,-2.7331355499921974
2420,2.416,-2.733772745537351
2421,2.4170000000000003,-2.7344099410825047
2422,2.418,-2.7350471366276583
2423,2.419,-2.735684332172812
2424,2.42,-2.7363215277179656
2425,2.4210000000000003,-2.736958723263119
2426,2.422,-2.737595918808273
2427,2.423,-2.7382331143534264
2428,2.424,-2.73887030989858
2429,2.4250000000000003,-2.7395075054437337
2430,2.426,-2.7401447009888873
2431,2.427,-2.740781896534041
2432,2.428,-2.7414190920791945
2433,2.4290000000000003,-2.742056287624348
2434,2.43,-2.742693483169502
2435,2.431,-2.7433306787146554
2436,2.432,-2.743967874259809
2437,2.433,-2.7446050698049627
2438,2.434,-2.7452422653501163
2439,2.435,-2.74587946089527
2440,2.436,-2.7465166564404235
2441,2.437,-2.747153851985577
2442,2.438,-2.747791047530731
2443,2.439,-2.7484282430758844
2444,2.44,-2.749065438621038
2445,2.441,-2.7497026341661917
2446,2.442,-2.7503398297113453
2447,2.443,-2.750977025256499
2448,2.444,-2.7516142208016525
2449,2.445,-2.752251416346806
2450,2.446,-2.7528886118919598
2451,2.447,-2.7535258074371134
2452,2.448,-2.754163002982267
2453,2.449,-2.7548001985274206
2454,2.45,-2.7554373940725743
2455,2.451,-2.756074589617728
2456,2.452,-2.7567117851628815
2457,2.453,-2.757348980708035
2458,2.454,-2.7579861762531888
2459,2.455,-2.7586233717983424
2460,2.456,-2.759260567343496
2461,2.457,-2.7598977628886496
2462,2.458,-2.7605349584338033
2463,2.459,-2.761172153978957
2464,2.46,-2.7618093495241105
2465,2.461,-2.762446545069264
2466,2.462,-2.7630837406144177
2467,2.463,-2.7637209361595714
2468,2.464,-2.764358131704725
2469,2.465,-2.7649953272498786
2470,2.466,-2.7656325227950322
2471,2.467,-2.766269718340186
2472,2.468,-2.7669069138853395
2473,2.469,-2.767544109430493
2474,2.47,-2.7681813049756467
2475,2.471,-2.7688185005208004
2476,2.472,-2.769455696065954
2477,2.473,-2.7700928916111076
2478,2.474,-2.7707300871562612
2479,2.475,-2.771367282701415
2480,2.476,-2.7720044782465685
2481,2.477,-2.772641673791722
2482,2.478,-2.7732788693368757
2483,2.479,-2.7739160648820294
2484,2.48,-2.774553260427183
2485,2.481,-2.7751904559723366
2486,2.482,-2.7758276515174902
2487,2.483,-2.776464847062644
2488,2.484,-2.7771020426077975
2489,2.485,-2.777739238152951
2490,2.486,-2.7783764336981047
2491,2.487,-2.7790136292432583
2492,2.488,-2.779650824788412
2493,2.489,-2.7802880203335656
2494,2.49,-2.780925215878719
2495,2.491,-2.781562411423873
2496,2.492,-2.7821996069690265
2497,2.493,-2.78283680251418
2498,2.494,-2.7834739980593337
2499,2.495,-2.7841111936044873
2500,2.496,-2.784748389149641
2501,2.497,-2.7853855846947946
2502,2.498,-2.786022780239948
2503,2.499,-2.786659975785102
2504,2.5,-2.7872971713302555
2505,2.501,-2.787934366875409
2506,2.5020000000000002,-2.7885715624205627
2507,2.503,-2.7892087579657163
2508,2.504,-2.78984595351087
2509,2.505,-2.7904831490560236
2510,2.5060000000000002,-2.791120344601177
2511,2.507,-2.791757540146331
2512,2.508,-2.7923947356914844
2513,2.509,-2.793031931236638
2514,2.5100000000000002,-2.7936691267817917
2515,2.511,-2.7943063223269453
2516,2.512,-2.794943517872099
2517,2.513,-2.7955807134172526
2518,2.5140000000000002,-2.796217908962406
2519,2.515,-2.79685510450756
2520,2.516,-2.7974923000527134
2521,2.517,-2.798129495597867
2522,2.5180000000000002,-2.7987666911430207
2523,2.519,-2.7994038866881743
2524,2.52,-2.800041082233328
2525,2.521,-2.8006782777784816
2526,2.5220000000000002,-2.801315473323635
2527,2.523,-2.801952668868789
2528,2.524,-2.8025898644139424
2529,2.525,-2.803227059959096
2530,2.5260000000000002,-2.8038642555042497
2531,2.527,-2.8045014510494033
2532,2.528,-2.805138646594557
2533,2.529,-2.8057758421397105
2534,2.5300000000000002,-2.806413037684864
2535,2.531,-2.807050233230018
2536,2.532,-2.8076874287751714
2537,2.533,-2.808324624320325
2538,2.5340000000000003,-2.8089618198654787
2539,2.535,-2.8095990154106323
2540,2.536,-2.810236210955786
2541,2.537,-2.8108734065009395
2542,2.5380000000000003,-2.811510602046093
2543,2.539,-2.812147797591247
2544,2.54,-2.8127849931364004
2545,2.541,-2.813422188681554
2546,2.5420000000000003,-2.8140593842267076
2547,2.543,-2.8146965797718613
2548,2.544,-2.815333775317015
2549,2.545,-2.8159709708621685
2550,2.5460000000000003,-2.816608166407322
2551,2.547,-2.8172453619524758
2552,2.548,-2.8178825574976294
2553,2.549,-2.818519753042783
2554,2.5500000000000003,-2.8191569485879366
2555,2.551,-2.8197941441330903
2556,2.552,-2.820431339678244
2557,2.553,-2.8210685352233975
2558,2.5540000000000003,-2.821705730768551
2559,2.555,-2.8223429263137048
2560,2.556,-2.8229801218588584
2561,2.557,-2.823617317404012
2562,2.5580000000000003,-2.8242545129491656
2563,2.559,-2.8248917084943193
2564,2.56,-2.825528904039473
2565,2.561,-2.8261660995846265
2566,2.562,-2.82680329512978
2567,2.563,-2.8274404906749337
2568,2.564,-2.8280776862200874
2569,2.565,-2.828714881765241
2570,2.566,-2.8293520773103946
2571,2.567,-2.8299892728555482
2572,2.568,-2.830626468400702
2573,2.569,-2.8312636639458555
2574,2.57,-2.831900859491009
2575,2.571,-2.8325380550361627
2576,2.572,-2.8331752505813164
2577,2.573,-2.83381244612647
2578,2.574,-2.8344496416716236
2579,2.575,-2.8350868372167772
2580,2.576,-2.835724032761931
2581,2.577,-2.8363612283070845
2582,2.578,-2.836998423852238
2583,2.579,-2.8376356193973917
2584,2.58,-2.8382728149425454
2585,2.581,-2.838910010487699
2586,2.582,-2.8395472060328526
2587,2.583,-2.8401844015780062
2588,2.584,-2.84082159712316
2589,2.585,-2.8414587926683135
2590,2.586,-2.842095988213467
2591,2.587,-2.8427331837586207
2592,2.588,-2.8433703793037743
2593,2.589,-2.844007574848928
2594,2.59,-2.8446447703940816
2595,2.591,-2.845281965939235
2596,2.592,-2.845919161484389
2597,2.593,-2.8465563570295425
2598,2.594,-2.847193552574696
2599,2.595,-2.8478307481198497
2600,2.596,-2.8484679436650033
2601,2.597,-2.849105139210157
2602,2.598,-2.8497423347553106
2603,2.599,-2.850379530300464
2604,2.6,-2.851016725845618
2605,2.601,-2.8516539213907715
2606,2.602,-2.852291116935925
2607,2.603,-2.8529283124810787
2608,2.604,-2.8535655080262323
2609,2.605,-2.854202703571386
2610,2.606,-2.8548398991165396
2611,2.607,-2.855477094661693
2612,2.608,-2.856114290206847
2613,2.609,-2.8567514857520004
2614,2.61,-2.857388681297154
2615,2.611,-2.8580258768423077
2616,2.612,-2.8586630723874613
2617,2.613,-2.859300267932615
2618,2.614,-2.8599374634777686
2619,2.615,-2.860574659022922
2620,2.616,-2.861211854568076
2621,2.617,-2.8618490501132294
2622,2.618,-2.862486245658383
2623,2.619,-2.8631234412035367
2624,2.62,-2.8637606367486903
2625,2.621,-2.864397832293844
2626,2.622,-2.8650350278389976
2627,2.623,-2.865672223384151
2628,2.624,-2.866309418929305
2629,2.625,-2.8669466144744584
2630,2.626,-2.867583810019612
2631,2.6270000000000002,-2.8682210055647657
2632,2.628,-2.8688582011099193
2633,2.629,-2.869495396655073
2634,2.63,-2.8701325922002265
2635,2.6310000000000002,-2.87076978774538
2636,2.632,-2.871406983290534
2637,2.633,-2.8720441788356874
2638,2.634,-2.872681374380841
2639,2.6350000000000002,-2.8733185699259947
2640,2.636,-2.8739557654711483
2641,2.637,-2.874592961016302
2642,2.638,-2.8752301565614555
2643,2.6390000000000002,-2.875867352106609
2644,2.64,-2.8765045476517628
2645,2.641,-2.8771417431969164
2646,2.642,-2.87777893874207
2647,2.6430000000000002,-2.8784161342872236
2648,2.644,-2.8790533298323773
2649,2.645,-2.879690525377531
2650,2.646,-2.8803277209226845
2651,2.6470000000000002,-2.880964916467838
2652,2.648,-2.8816021120129918
2653,2.649,-2.8822393075581454
2654,2.65,-2.882876503103299
2655,2.6510000000000002,-2.8835136986484526
2656,2.652,-2.8841508941936063
2657,2.653,-2.88478808973876
2658,2.654,-2.8854252852839135
2659,2.6550000000000002,-2.886062480829067
2660,2.656,-2.8866996763742208
2661,2.657,-2.8873368719193744
2662,2.658,-2.887974067464528
2663,2.6590000000000003,-2.8886112630096816
2664,2.66,-2.8892484585548353
2665,2.661,-2.889885654099989
2666,2.662,-2.8905228496451425
2667,2.6630000000000003,-2.891160045190296
2668,2.664,-2.8917972407354497
2669,2.665,-2.8924344362806034
2670,2.666,-2.893071631825757
2671,2.6670000000000003,-2.8937088273709106
2672,2.668,-2.8943460229160642
2673,2.669,-2.894983218461218
2674,2.67,-2.8956204140063715
2675,2.6710000000000003,-2.896257609551525
2676,2.672,-2.8968948050966787
2677,2.673,-2.8975320006418324
2678,2.674,-2.898169196186986
2679,2.6750000000000003,-2.8988063917321396
2680,2.676,-2.8994435872772932
2681,2.677,-2.900080782822447
2682,2.678,-2.9007179783676005
2683,2.6790000000000003,-2.901355173912754
2684,2.68,-2.9019923694579077
2685,2.681,0.8265538125508423
2686,2.681,0.8259166170056887
2687,2.682,0.8252794214605352
2688,2.6830000000000003,0.8246422259153817
2689,2.684,0.8240050303702282
2690,2.685,0.8233678348250747
2691,2.686,0.8227306392799212
2692,2.6870000000000003,0.8220934437347677
2693,2.688,0.8214562481896142
2694,2.689,0.8208190526444606
2695,2.69,0.8201818570993071
2696,2.691,0.8195446615541536
2697,2.692,0.8189074660090001
2698,2.693,0.8182702704638466
2699,2.694,0.8176330749186931
2700,2.695,0.8169958793735396
2701,2.696,0.8163586838283861
2702,2.697,0.8157214882832325
2703,2.698,0.815084292738079
2704,2.699,0.8144470971929255
2705,2.7,0.813809901647772
2706,2.701,0.8131727061026185
2707,2.702,0.812535510557465
2708,2.703,0.8118983150123115
2709,2.704,0.811261119467158
2710,2.705,0.8106239239220044
2711,2.706,0.8099867283768509
2712,2.707,0.8093495328316974
2713,2.708,0.8087123372865439
2714,2.709,0.8080751417413904
2715,2.71,0.8074379461962369
2716,2.711,0.8068007506510834
2717,2.712,0.8061635551059299
2718,2.713,0.8055263595607763
2719,2.714,0.8048891640156228
2720,2.715,0.8042519684704693
2721,2.716,0.8036147729253158
2722,2.717,0.8029775773801623
2723,2.718,0.8023403818350088
2724,2.719,0.8017031862898553
2725,2.72,0.8010659907447018
2726,2.721,0.8004287951995482
2727,2.722,0.7997915996543947
2728,2.723,0.7991544041092412
2729,2.724,0.7985172085640877
2730,2.725,0.7978800130189342
2731,2.726,0.7972428174737807
2732,2.727,0.7966056219286272
2733,2.728,0.7959684263834736
2734,2.729,0.7953312308383201
2735,2.73,0.7946940352931666
2736,2.731,0.7940568397480131
2737,2.732,0.7934196442028596
2738,2.733,0.7927824486577061
2739,2.734,0.7921452531125526
2740,2.735,0.7915080575673991
2741,2.736,0.7908708620222455
2742,2.737,0.790233666477092
2743,2.738,0.7895964709319385
2744,2.739,0.788959275386785
2745,2.74,0.7883220798416315
2746,2.741,0.787684884296478
2747,2.742,0.7870476887513245
2748,2.743,0.786410493206171
2749,2.744,0.7857732976610174
2750,2.745,0.7851361021158639
2751,2.746,0.7844989065707104
2752,2.747,0.7838617110255569
2753,2.748,0.7832245154804034
2754,2.749,0.7825873199352499
2755,2.75,0.7819501243900964
2756,2.751,0.7813129288449429
2757,2.7520000000000002,0.7806757332997893
2758,2.753,0.7800385377546358
2759,2.754,0.7794013422094823
2760,2.755,0.7787641466643288
2761,2.7560000000000002,0.7781269511191753
2762,2.757,0.7774897555740218
2763,2.758,0.7768525600288683
2764,2.759,0.7762153644837148
2765,2.7600000000000002,0.7755781689385612
2766,2.761,0.7749409733934077
2767,2.762,0.7743037778482542
2768,2.763,0.7736665823031007
2769,2.7640000000000002,0.7730293867579472
2770,2.765,0.7723921912127937
2771,2.766,0.7717549956676402
2772,2.767,0.7711178001224867
2773,2.7680000000000002,0.7704806045773331
2774,2.769,0.7698434090321796
2775,2.77,0.7692062134870261
2776,2.771,0.7685690179418726
